Richness,Chain,Omnivory,Apparent,Exploitative,FCL,Resource,Disturbance,Ecosystem
4,0,0.5,0.5,0,1,4,0.5,0.4
2,NA,NA,NA,NA,1,4,0.5,0.4
7,0.3,0.2,0.3,0.2,2,4,0.5,0.4
9,0.25,0.178571429,0.321428571,0.25,2,4,0.5,0.4
8,0.333333333,0.142857143,0.19047619,0.333333333,1,4,0.5,0.4
13,0.333333333,0.080808081,0.353535354,0.232323232,3,4,0.5,0.4
14,0.306451613,0.177419355,0.322580645,0.193548387,2,4,0.5,0.4
6,0.428571429,0.285714286,0.214285714,0.071428571,2,4,0.5,0.4
8,0.45,0.05,0.2,0.3,3,4,0.5,0.4
8,0.272727273,0.227272727,0.363636364,0.136363636,2,4,0.5,0.5
9,0.55,0.05,0.25,0.15,2,4,0.5,0.5
6,0.235294118,0.235294118,0.352941176,0.176470588,2,4,0.5,0.5
3,0,1,0,0,1,4,0.5,0.5
2,NA,NA,NA,NA,1,4,0.5,0.5
10,0.153846154,0.076923077,0.153846154,0.615384615,2,4,0.5,0.5
2,NA,NA,NA,NA,1,4,0.5,0.5
9,0.196428571,0.321428571,0.303571429,0.178571429,1,4,0.5,0.5
8,0.375,0.1875,0.25,0.1875,3,4,0.5,0.5
6,0.2,0,0.6,0.2,2,4,0.5,0.5
4,0.666666667,0.333333333,0,0,2,4,0.5,0.5
3,NA,NA,NA,NA,0,4,0.5,0.5
3,NA,NA,NA,NA,1,4,0.5,0.5
6,0.1875,0.3125,0.4375,0.0625,2,4,0.5,0.5
4,0.333333333,0.333333333,0.333333333,0,1,4,0.5,0.5
7,0.222222222,0.111111111,0.111111111,0.555555556,2,4,0.5,0.5
0,NA,NA,NA,NA,-1,4,0.5,0.5
2,NA,NA,NA,NA,1,4,0.5,0.5
9,0.222222222,0.111111111,0.407407407,0.259259259,2,4,0.5,0.5
4,0,0,0,1,1,4,0.5,0.5
10,0.242424242,0.151515152,0.212121212,0.393939394,2,4,0.5,0.6
12,0.258064516,0.129032258,0.419354839,0.193548387,3,4,0.5,0.6
8,0.388888889,0.055555556,0.222222222,0.333333333,3,4,0.5,0.6
5,0.285714286,0.285714286,0.285714286,0.142857143,1,4,0.5,0.6
6,0.2,0.2,0,0.6,2,4,0.5,0.6
7,0.133333333,0.2,0.533333333,0.133333333,2,4,0.5,0.6
1,NA,NA,NA,NA,0,4,0.5,0.6
1,NA,NA,NA,NA,0,4,0.5,0.6
6,0.333333333,0.111111111,0.222222222,0.333333333,2,4,0.5,0.6
8,0.416666667,0,0.083333333,0.5,3,4,0.5,0.6
3,NA,NA,NA,NA,1,4,0.5,0.6
4,NA,NA,NA,NA,1,4,0.5,0.6
0,NA,NA,NA,NA,-1,4,0.5,0.6
19,0.295774648,0.091549296,0.288732394,0.323943662,3,4,0.5,0.6
0,NA,NA,NA,NA,-1,4,0.5,0.6
6,0.461538462,0.076923077,0.230769231,0.230769231,2,4,0.5,0.6
2,NA,NA,NA,NA,0,4,0.5,0.6
6,0.333333333,0.166666667,0.333333333,0.166666667,3,4,0.5,0.6
5,0,0.571428571,0.428571429,0,1,4,0.5,0.6
4,0,0,0.5,0.5,1,4,0.5,0.6
11,0.211538462,0.211538462,0.288461538,0.288461538,2,4,0.5,0.7
3,1,0,0,0,2,4,0.5,0.7
10,0.269230769,0.115384615,0.230769231,0.384615385,2,4,0.5,0.7
2,NA,NA,NA,NA,1,4,0.5,0.7
10,0.409090909,0.090909091,0.272727273,0.227272727,2,4,0.5,0.7
9,0.307692308,0.153846154,0.269230769,0.269230769,2,4,0.5,0.7
13,0.215909091,0.159090909,0.375,0.25,2,4,0.5,0.7
12,0.285714286,0.126984127,0.26984127,0.317460317,2,4,0.5,0.7
5,0.285714286,0.285714286,0.285714286,0.142857143,1,4,0.5,0.7
9,0.157894737,0.157894737,0.210526316,0.473684211,2,4,0.5,0.7
5,0.666666667,0.333333333,0,0,2,4,0.5,0.7
10,0.260869565,0.239130435,0.282608696,0.217391304,2,4,0.5,0.7
6,0.428571429,0.285714286,0,0.285714286,2,4,0.5,0.7
15,0.333333333,0.130718954,0.300653595,0.235294118,3,4,0.5,0.7
1,NA,NA,NA,NA,0,4,0.5,0.7
12,0.366666667,0.116666667,0.25,0.266666667,3,4,0.5,0.7
11,0.28125,0,0.125,0.59375,2,4,0.5,0.7
12,0.2,0.184615385,0.369230769,0.246153846,3,4,0.5,0.7
13,0.268817204,0.11827957,0.387096774,0.225806452,2,4,0.5,0.7
3,0,0,1,0,1,4,0.5,0.7
7,0.25,0.25,0,0.5,3,4,0.5,0.8
4,0,0,0.5,0.5,1,4,0.5,0.8
9,0.242424242,0.181818182,0.242424242,0.333333333,2,4,0.5,0.8
9,0.186046512,0.23255814,0.372093023,0.209302326,2,4,0.5,0.8
17,0.364238411,0.079470199,0.284768212,0.271523179,3,4,0.5,0.8
5,0.142857143,0.285714286,0.571428571,0,1,4,0.5,0.8
3,0,0,1,0,1,4,0.5,0.8
7,0.285714286,0.214285714,0.071428571,0.428571429,2,4,0.5,0.8
10,0.44,0.08,0.16,0.32,3,4,0.5,0.8
12,0.152777778,0.125,0.402777778,0.319444444,1,4,0.5,0.8
12,0.306122449,0.142857143,0.306122449,0.244897959,3,4,0.5,0.8
14,0.275862069,0.137931034,0.32183908,0.264367816,3,4,0.5,0.8
14,0.227272727,0.151515152,0.242424242,0.378787879,3,4,0.5,0.8
9,0.419354839,0.096774194,0.258064516,0.225806452,3,4,0.5,0.8
8,0.416666667,0.083333333,0.166666667,0.333333333,2,4,0.5,0.8
13,0.333333333,0.066666667,0.366666667,0.233333333,3,4,0.5,0.8
10,0.290322581,0.193548387,0.290322581,0.225806452,2,4,0.5,0.8
8,0.56,0.2,0.16,0.08,3,4,0.5,0.8
7,0.428571429,0.142857143,0.142857143,0.285714286,2,4,0.5,0.8
4,0,0.333333333,0.666666667,0,1,4,0.5,0.8
3,0,1,0,0,1,4,0.5,0.9
2,NA,NA,NA,NA,1,4,0.5,0.9
0,NA,NA,NA,NA,-1,4,0.5,0.9
14,0.315068493,0.054794521,0.260273973,0.369863014,2,4,0.5,0.9
12,0.338235294,0.073529412,0.294117647,0.294117647,3,4,0.5,0.9
10,0.285714286,0.171428571,0.257142857,0.285714286,3,4,0.5,0.9
5,0.5,0,0.5,0,1,4,0.5,0.9
11,0.196428571,0.160714286,0.267857143,0.375,3,4,0.5,0.9
13,0.311688312,0.155844156,0.285714286,0.246753247,3,4,0.5,0.9
10,0.297297297,0.162162162,0.27027027,0.27027027,2,4,0.5,0.9
0,NA,NA,NA,NA,-1,4,0.5,0.9
6,0,0,0.5,0.5,1,4,0.5,0.9
2,NA,NA,NA,NA,0,4,0.5,0.9
4,0,0,0,1,1,4,0.5,0.9
10,0.244897959,0.183673469,0.387755102,0.183673469,3,4,0.5,0.9
5,0,0.555555556,0.222222222,0.222222222,1,4,0.5,0.9
1,NA,NA,NA,NA,0,4,0.5,0.9
13,0.298701299,0.168831169,0.25974026,0.272727273,2,4,0.5,0.9
14,0.41,0.14,0.2,0.25,2,4,0.5,0.9
16,0.317365269,0.125748503,0.28742515,0.269461078,2,4,0.5,0.9
6,0.230769231,0.076923077,0.230769231,0.461538462,2,4,0.6,0.1
6,0.333333333,0,0.333333333,0.333333333,2,4,0.6,0.1
4,0,0.5,0.25,0.25,1,4,0.6,0.1
3,0,0,1,0,1,4,0.6,0.1
5,0.142857143,0.285714286,0.571428571,0,1,4,0.6,0.1
4,0.25,0.5,0,0.25,1,4,0.6,0.1
6,0,0,0.5,0.5,1,4,0.6,0.1
7,0.08,0.44,0.32,0.16,2,4,0.6,0.1
6,0,0.166666667,0.5,0.333333333,1,4,0.6,0.1
6,0.333333333,0.166666667,0.25,0.25,2,4,0.6,0.1
7,0,0.133333333,0.4,0.466666667,1,4,0.6,0.1
2,NA,NA,NA,NA,1,4,0.6,0.1
0,NA,NA,NA,NA,-1,4,0.6,0.1
8,0.148148148,0.407407407,0.333333333,0.111111111,2,4,0.6,0.1
0,NA,NA,NA,NA,-1,4,0.6,0.1
4,1,0,0,0,2,4,0.6,0.1
7,0.411764706,0,0.352941176,0.235294118,2,4,0.6,0.1
11,0.307692308,0.038461538,0.269230769,0.384615385,3,4,0.6,0.1
13,0.191919192,0.191919192,0.424242424,0.191919192,2,4,0.6,0.1
7,0.428571429,0,0.285714286,0.285714286,3,4,0.6,0.1
7,0.1875,0.25,0.375,0.1875,2,4,0.6,0.2
0,NA,NA,NA,NA,-1,4,0.6,0.2
4,0,0,0,1,1,4,0.6,0.2
12,0.254545455,0.090909091,0.218181818,0.436363636,2,4,0.6,0.2
9,0.178571429,0.107142857,0.464285714,0.25,2,4,0.6,0.2
11,0.184210526,0.197368421,0.381578947,0.236842105,1,4,0.6,0.2
5,0.5,0,0.25,0.25,2,4,0.6,0.2
1,NA,NA,NA,NA,0,4,0.6,0.2
7,0.375,0.125,0.125,0.375,2,4,0.6,0.2
5,0.2,0.2,0.2,0.4,1,4,0.6,0.2
3,0,0,1,0,1,4,0.6,0.2
5,0,0.333333333,0.666666667,0,1,4,0.6,0.2
10,0.225806452,0.129032258,0.193548387,0.451612903,2,4,0.6,0.2
6,0.444444444,0.111111111,0.111111111,0.333333333,2,4,0.6,0.2
2,NA,NA,NA,NA,0,4,0.6,0.2
3,NA,NA,NA,NA,1,4,0.6,0.2
1,NA,NA,NA,NA,0,4,0.6,0.2
0,NA,NA,NA,NA,-1,4,0.6,0.2
3,NA,NA,NA,NA,1,4,0.6,0.2
10,0.235294118,0.205882353,0.382352941,0.176470588,2,4,0.6,0.2
5,0.285714286,0.142857143,0.285714286,0.285714286,2,4,0.6,0.3
0,NA,NA,NA,NA,-1,4,0.6,0.3
9,0.111111111,0.311111111,0.355555556,0.222222222,1,4,0.6,0.3
7,0,0,0.411764706,0.588235294,1,4,0.6,0.3
1,NA,NA,NA,NA,0,4,0.6,0.3
5,0,0,0,1,1,4,0.6,0.3
8,0.1875,0.25,0.4375,0.125,2,4,0.6,0.3
2,NA,NA,NA,NA,1,4,0.6,0.3
1,NA,NA,NA,NA,0,4,0.6,0.3
5,0,0.222222222,0.333333333,0.444444444,1,4,0.6,0.3
8,0.368421053,0.263157895,0.052631579,0.315789474,3,4,0.6,0.3
6,0.230769231,0.076923077,0.461538462,0.230769231,2,4,0.6,0.3
4,0,0,0,1,1,4,0.6,0.3
4,NA,NA,NA,NA,1,4,0.6,0.3
4,0,0,0,1,1,4,0.6,0.3
2,NA,NA,NA,NA,1,4,0.6,0.3
5,0,0,0.333333333,0.666666667,1,4,0.6,0.3
7,0.066666667,0.2,0.466666667,0.266666667,2,4,0.6,0.3
12,0.333333333,0.098039216,0.254901961,0.31372549,3,4,0.6,0.3
1,NA,NA,NA,NA,0,4,0.6,0.3
3,1,0,0,0,2,4,0.6,0.4
5,0.285714286,0.142857143,0.428571429,0.142857143,1,4,0.6,0.4
13,0.21641791,0.171641791,0.373134328,0.23880597,2,4,0.6,0.4
1,NA,NA,NA,NA,0,4,0.6,0.4
3,0,1,0,0,1,4,0.6,0.4
1,NA,NA,NA,NA,0,4,0.6,0.4
10,0.35,0.15,0.15,0.35,3,4,0.6,0.4
2,NA,NA,NA,NA,0,4,0.6,0.4
6,0.444444444,0,0.222222222,0.333333333,2,4,0.6,0.4
2,NA,NA,NA,NA,1,4,0.6,0.4
7,0.416666667,0.083333333,0.25,0.25,2,4,0.6,0.4
6,0.214285714,0.214285714,0.428571429,0.142857143,1,4,0.6,0.4
5,0.333333333,0.166666667,0,0.5,2,4,0.6,0.4
6,0.230769231,0.076923077,0.461538462,0.230769231,2,4,0.6,0.4
4,0,0,0.5,0.5,1,4,0.6,0.4
8,0.166666667,0.25,0.333333333,0.25,2,4,0.6,0.4
15,0.40625,0.072916667,0.28125,0.239583333,3,4,0.6,0.4
8,0.380952381,0.095238095,0.238095238,0.285714286,2,4,0.6,0.4
9,0.358974359,0.051282051,0.307692308,0.282051282,2,4,0.6,0.4
0,NA,NA,NA,NA,-1,4,0.6,0.4
1,NA,NA,NA,NA,0,4,0.6,0.5
2,NA,NA,NA,NA,0,4,0.6,0.5
1,NA,NA,NA,NA,0,4,0.6,0.5
6,0.4,0.2,0.4,0,2,4,0.6,0.5
6,0.2,0.3,0.4,0.1,2,4,0.6,0.5
9,0.176470588,0.235294118,0.176470588,0.411764706,2,4,0.6,0.5
4,0,0,0.5,0.5,1,4,0.6,0.5
1,NA,NA,NA,NA,0,4,0.6,0.5
0,NA,NA,NA,NA,-1,4,0.6,0.5
6,0.5,0.166666667,0,0.333333333,3,4,0.6,0.5
8,0.24,0.2,0.32,0.24,2,4,0.6,0.5
10,0.255813953,0.162790698,0.348837209,0.23255814,2,4,0.6,0.5
8,0.19047619,0.238095238,0.428571429,0.142857143,2,4,0.6,0.5
7,0.3125,0.0625,0.3125,0.3125,2,4,0.6,0.5
6,0.444444444,0.111111111,0.111111111,0.333333333,2,4,0.6,0.5
4,0.333333333,0.333333333,0.333333333,0,1,4,0.6,0.5
4,1,0,0,0,2,4,0.6,0.5
1,NA,NA,NA,NA,0,4,0.6,0.5
7,0.25,0.166666667,0.166666667,0.416666667,2,4,0.6,0.5
9,0.272727273,0.181818182,0.363636364,0.181818182,2,4,0.6,0.5
8,0.277777778,0,0.111111111,0.611111111,2,4,0.6,0.6
3,NA,NA,NA,NA,1,4,0.6,0.6
2,NA,NA,NA,NA,1,4,0.6,0.6
4,1,0,0,0,2,4,0.6,0.6
11,0.275862069,0.155172414,0.310344828,0.25862069,2,4,0.6,0.6
11,0.3,0.133333333,0.233333333,0.333333333,3,4,0.6,0.6
10,0.2,0.175,0.25,0.375,2,4,0.6,0.6
5,0,0,0.25,0.75,1,4,0.6,0.6
12,0.515151515,0.03030303,0.181818182,0.272727273,3,4,0.6,0.6
6,0,0,0.333333333,0.666666667,1,4,0.6,0.6
4,0,0,1,0,1,4,0.6,0.6
1,NA,NA,NA,NA,0,4,0.6,0.6
3,NA,NA,NA,NA,0,4,0.6,0.6
5,0,0,0.5,0.5,1,4,0.6,0.6
2,NA,NA,NA,NA,1,4,0.6,0.6
10,0.188679245,0.264150943,0.433962264,0.113207547,2,4,0.6,0.6
1,NA,NA,NA,NA,0,4,0.6,0.6
2,NA,NA,NA,NA,1,4,0.6,0.6
5,0,0.2,0.4,0.4,1,4,0.6,0.6
16,0.279279279,0.153153153,0.369369369,0.198198198,3,4,0.6,0.6
12,0.324324324,0.108108108,0.27027027,0.297297297,2,4,0.6,0.7
8,0.416666667,0.083333333,0.125,0.375,2,4,0.6,0.7
5,0.5,0,0.333333333,0.166666667,2,4,0.6,0.7
7,0.125,0.3125,0.4375,0.125,1,4,0.6,0.7
1,NA,NA,NA,NA,0,4,0.6,0.7
10,0.361111111,0.111111111,0.277777778,0.25,2,4,0.6,0.7
2,NA,NA,NA,NA,1,4,0.6,0.7
9,0.333333333,0.125,0.208333333,0.333333333,2,4,0.6,0.7
4,0,1,0,0,1,4,0.6,0.7
11,0.25,0.071428571,0.25,0.428571429,3,4,0.6,0.7
4,NA,NA,NA,NA,1,4,0.6,0.7
11,0.23880597,0.104477612,0.23880597,0.417910448,2,4,0.6,0.7
13,0.18487395,0.168067227,0.319327731,0.327731092,2,4,0.6,0.7
1,NA,NA,NA,NA,0,4,0.6,0.7
0,NA,NA,NA,NA,-1,4,0.6,0.7
9,0.216216216,0.108108108,0.432432432,0.243243243,1,4,0.6,0.7
8,0.235294118,0.117647059,0.411764706,0.235294118,1,4,0.6,0.7
18,0.300395257,0.118577075,0.316205534,0.264822134,2,4,0.6,0.7
11,0.310344828,0.120689655,0.25862069,0.310344828,2,4,0.6,0.7
10,0.193548387,0.193548387,0.387096774,0.225806452,2,4,0.6,0.7
5,0.666666667,0,0.166666667,0.166666667,2,4,0.6,0.8
0,NA,NA,NA,NA,-1,4,0.6,0.8
0,NA,NA,NA,NA,-1,4,0.6,0.8
6,0.3,0.2,0.3,0.2,1,4,0.6,0.8
3,NA,NA,NA,NA,1,4,0.6,0.8
12,0.418604651,0.162790698,0.162790698,0.255813953,3,4,0.6,0.8
6,0.428571429,0,0.285714286,0.285714286,2,4,0.6,0.8
9,0.227272727,0.090909091,0.181818182,0.5,2,4,0.6,0.8
11,0.31147541,0.163934426,0.229508197,0.295081967,2,4,0.6,0.8
5,0,0,0.333333333,0.666666667,1,4,0.6,0.8
5,0.25,0.5,0.25,0,2,4,0.6,0.8
11,0.394736842,0.157894737,0.210526316,0.236842105,3,4,0.6,0.8
9,0.161290323,0.322580645,0.290322581,0.225806452,2,4,0.6,0.8
1,NA,NA,NA,NA,0,4,0.6,0.8
1,NA,NA,NA,NA,0,4,0.6,0.8
3,NA,NA,NA,NA,1,4,0.6,0.8
5,0.5,0,0.5,0,1,4,0.6,0.8
7,0.357142857,0.214285714,0.142857143,0.285714286,2,4,0.6,0.8
12,0.157894737,0.105263158,0.333333333,0.403508772,2,4,0.6,0.8
5,0.25,0.25,0,0.5,2,4,0.6,0.8
10,0.333333333,0.102564103,0.256410256,0.307692308,3,4,0.6,0.9
2,NA,NA,NA,NA,0,4,0.6,0.9
18,0.352941176,0.096256684,0.288770053,0.262032086,3,4,0.6,0.9
3,0,0,1,0,1,4,0.6,0.9
3,0,1,0,0,1,4,0.6,0.9
2,NA,NA,NA,NA,1,4,0.6,0.9
4,0,0.333333333,0,0.666666667,1,4,0.6,0.9
11,0.465116279,0.093023256,0.186046512,0.255813953,3,4,0.6,0.9
3,0,0,1,0,1,4,0.6,0.9
2,NA,NA,NA,NA,0,4,0.6,0.9
13,0.15,0.2,0.45,0.2,2,4,0.6,0.9
9,0.380952381,0.142857143,0.238095238,0.238095238,2,4,0.6,0.9
12,0.41025641,0.128205128,0.153846154,0.307692308,3,4,0.6,0.9
7,0.15,0.35,0.35,0.15,2,4,0.6,0.9
8,0.346153846,0.115384615,0.192307692,0.346153846,2,4,0.6,0.9
12,0.333333333,0.044444444,0.311111111,0.311111111,2,4,0.6,0.9
6,0.625,0.125,0,0.25,2,4,0.6,0.9
11,0.234375,0.09375,0.296875,0.375,3,4,0.6,0.9
7,0.333333333,0.222222222,0.222222222,0.222222222,3,4,0.6,0.9
8,0.166666667,0.222222222,0.277777778,0.333333333,2,4,0.6,0.9
5,0.285714286,0.285714286,0.285714286,0.142857143,1,4,0.7,0.1
7,0.25,0.0625,0.5,0.1875,1,4,0.7,0.1
6,0.4375,0.3125,0.125,0.125,2,4,0.7,0.1
11,0.310344828,0.034482759,0.206896552,0.448275862,3,4,0.7,0.1
1,NA,NA,NA,NA,0,4,0.7,0.1
13,0.395348837,0.093023256,0.11627907,0.395348837,3,4,0.7,0.1
2,NA,NA,NA,NA,1,4,0.7,0.1
6,0.230769231,0.384615385,0.230769231,0.153846154,2,4,0.7,0.1
4,0,0.333333333,0.666666667,0,1,4,0.7,0.1
8,0.333333333,0,0.277777778,0.388888889,2,4,0.7,0.1
1,NA,NA,NA,NA,0,4,0.7,0.1
2,NA,NA,NA,NA,1,4,0.7,0.1
4,0.333333333,0.333333333,0.333333333,0,1,4,0.7,0.1
3,0,0,1,0,1,4,0.7,0.1
11,0.175438596,0.175438596,0.333333333,0.315789474,2,4,0.7,0.1
0,NA,NA,NA,NA,-1,4,0.7,0.1
3,NA,NA,NA,NA,1,4,0.7,0.1
3,NA,NA,NA,NA,1,4,0.7,0.1
6,0.5,0,0.25,0.25,2,4,0.7,0.1
1,NA,NA,NA,NA,0,4,0.7,0.1
0,NA,NA,NA,NA,-1,4,0.7,0.2
9,0.4,0.133333333,0.333333333,0.133333333,3,4,0.7,0.2
2,NA,NA,NA,NA,0,4,0.7,0.2
5,0.6,0,0.2,0.2,2,4,0.7,0.2
0,NA,NA,NA,NA,-1,4,0.7,0.2
7,0.166666667,0.166666667,0.333333333,0.333333333,2,4,0.7,0.2
1,NA,NA,NA,NA,0,4,0.7,0.2
3,0,1,0,0,1,4,0.7,0.2
4,0,0.333333333,0.666666667,0,1,4,0.7,0.2
6,0.111111111,0.222222222,0.111111111,0.555555556,2,4,0.7,0.2
2,NA,NA,NA,NA,0,4,0.7,0.2
4,0,0,1,0,1,4,0.7,0.2
9,0.225806452,0.193548387,0.483870968,0.096774194,2,4,0.7,0.2
2,NA,NA,NA,NA,1,4,0.7,0.2
1,NA,NA,NA,NA,0,4,0.7,0.2
4,NA,NA,NA,NA,1,4,0.7,0.2
3,0,0,0,1,1,4,0.7,0.2
7,0.5,0.125,0.125,0.25,3,4,0.7,0.2
2,NA,NA,NA,NA,1,4,0.7,0.2
6,0.166666667,0.166666667,0.5,0.166666667,1,4,0.7,0.2
13,0.338461538,0.092307692,0.292307692,0.276923077,2,4,0.7,0.3
6,0.2,0.333333333,0.266666667,0.2,2,4,0.7,0.3
0,NA,NA,NA,NA,-1,4,0.7,0.3
12,0.337078652,0.101123596,0.359550562,0.202247191,2,4,0.7,0.3
7,0.133333333,0.133333333,0.133333333,0.6,1,4,0.7,0.3
8,0.290322581,0.193548387,0.258064516,0.258064516,2,4,0.7,0.3
4,0.5,0,0,0.5,2,4,0.7,0.3
7,0,0.173913043,0.47826087,0.347826087,1,4,0.7,0.3
6,0.4,0.4,0.1,0.1,2,4,0.7,0.3
4,0,0.333333333,0.666666667,0,1,4,0.7,0.3
4,NA,NA,NA,NA,1,4,0.7,0.3
3,NA,NA,NA,NA,0,4,0.7,0.3
1,NA,NA,NA,NA,0,4,0.7,0.3
2,NA,NA,NA,NA,0,4,0.7,0.3
2,NA,NA,NA,NA,0,4,0.7,0.3
6,0.333333333,0.166666667,0.333333333,0.166666667,3,4,0.7,0.3
6,0.6,0.2,0.2,0,2,4,0.7,0.3
1,NA,NA,NA,NA,0,4,0.7,0.3
4,0.25,0.5,0,0.25,1,4,0.7,0.3
5,0.166666667,0.333333333,0.333333333,0.166666667,1,4,0.7,0.3
1,NA,NA,NA,NA,0,4,0.7,0.4
4,0.333333333,0.333333333,0.333333333,0,1,4,0.7,0.4
4,0,0,0.5,0.5,1,4,0.7,0.4
3,NA,NA,NA,NA,1,4,0.7,0.4
2,NA,NA,NA,NA,0,4,0.7,0.4
3,NA,NA,NA,NA,1,4,0.7,0.4
5,0.25,0.5,0,0.25,1,4,0.7,0.4
4,0.333333333,0.333333333,0,0.333333333,2,4,0.7,0.4
12,0.141025641,0.153846154,0.487179487,0.217948718,2,4,0.7,0.4
8,0.333333333,0.066666667,0.266666667,0.333333333,2,4,0.7,0.4
9,0.136363636,0.227272727,0.181818182,0.454545455,3,4,0.7,0.4
2,NA,NA,NA,NA,1,4,0.7,0.4
1,NA,NA,NA,NA,0,4,0.7,0.4
1,NA,NA,NA,NA,0,4,0.7,0.4
2,NA,NA,NA,NA,0,4,0.7,0.4
9,0.25,0.125,0.125,0.5,2,4,0.7,0.4
8,0.291666667,0.25,0.333333333,0.125,2,4,0.7,0.4
8,0.34375,0.09375,0.21875,0.34375,2,4,0.7,0.4
0,NA,NA,NA,NA,-1,4,0.7,0.4
7,0.157894737,0.421052632,0.315789474,0.105263158,2,4,0.7,0.4
3,0,0,1,0,1,4,0.7,0.5
8,0.277777778,0.111111111,0.166666667,0.444444444,2,4,0.7,0.5
9,0.36,0.16,0.32,0.16,2,4,0.7,0.5
9,0.235294118,0.147058824,0.264705882,0.352941176,2,4,0.7,0.5
4,0,0,0.5,0.5,1,4,0.7,0.5
4,0,0,1,0,1,4,0.7,0.5
9,0.318181818,0.090909091,0.363636364,0.227272727,2,4,0.7,0.5
6,0,0.142857143,0.428571429,0.428571429,1,4,0.7,0.5
3,1,0,0,0,2,4,0.7,0.5
9,0.2,0.133333333,0.066666667,0.6,2,4,0.7,0.5
4,0.5,0,0.5,0,1,4,0.7,0.5
8,0.379310345,0.172413793,0.206896552,0.24137931,2,4,0.7,0.5
6,0.277777778,0.333333333,0.222222222,0.166666667,2,4,0.7,0.5
6,0.142857143,0.571428571,0,0.285714286,2,4,0.7,0.5
13,0.296296296,0.160493827,0.296296296,0.24691358,2,4,0.7,0.5
8,0.333333333,0.2,0,0.466666667,3,4,0.7,0.5
10,0.340909091,0.204545455,0.227272727,0.227272727,2,4,0.7,0.5
7,0.285714286,0.142857143,0.214285714,0.357142857,2,4,0.7,0.5
3,NA,NA,NA,NA,1,4,0.7,0.5
0,NA,NA,NA,NA,-1,4,0.7,0.5
2,NA,NA,NA,NA,1,4,0.7,0.6
11,0.345454545,0.236363636,0.254545455,0.163636364,3,4,0.7,0.6
3,0,1,0,0,1,4,0.7,0.6
12,0.323076923,0.169230769,0.261538462,0.246153846,3,4,0.7,0.6
3,NA,NA,NA,NA,1,4,0.7,0.6
4,0.5,0,0,0.5,2,4,0.7,0.6
5,0.166666667,0.333333333,0.166666667,0.333333333,2,4,0.7,0.6
9,0.210526316,0.157894737,0.263157895,0.368421053,2,4,0.7,0.6
5,0.142857143,0.285714286,0.571428571,0,1,4,0.7,0.6
5,0.142857143,0.285714286,0.571428571,0,1,4,0.7,0.6
1,NA,NA,NA,NA,0,4,0.7,0.6
0,NA,NA,NA,NA,-1,4,0.7,0.6
12,0.264367816,0.172413793,0.264367816,0.298850575,2,4,0.7,0.6
8,0.260869565,0.173913043,0.130434783,0.434782609,2,4,0.7,0.6
9,0.076923077,0.115384615,0.230769231,0.576923077,1,4,0.7,0.6
4,0,0,0,1,1,4,0.7,0.6
2,NA,NA,NA,NA,1,4,0.7,0.6
1,NA,NA,NA,NA,0,4,0.7,0.6
0,NA,NA,NA,NA,-1,4,0.7,0.6
8,0.416666667,0.083333333,0.25,0.25,2,4,0.7,0.6
11,0.348837209,0.209302326,0.11627907,0.325581395,3,4,0.7,0.7
5,0.5,0,0.166666667,0.333333333,2,4,0.7,0.7
10,0.391304348,0.130434783,0.130434783,0.347826087,3,4,0.7,0.7
8,0.4,0.04,0.28,0.28,2,4,0.7,0.7
1,NA,NA,NA,NA,0,4,0.7,0.7
8,0.416666667,0,0.333333333,0.25,2,4,0.7,0.7
6,0.307692308,0.076923077,0.384615385,0.230769231,2,4,0.7,0.7
11,0.363636364,0.159090909,0.295454545,0.181818182,2,4,0.7,0.7
10,0.269230769,0.076923077,0.25,0.403846154,2,4,0.7,0.7
0,NA,NA,NA,NA,-1,4,0.7,0.7
5,0.5,0,0,0.5,2,4,0.7,0.7
2,NA,NA,NA,NA,1,4,0.7,0.7
2,NA,NA,NA,NA,0,4,0.7,0.7
10,0.25,0.159090909,0.272727273,0.318181818,2,4,0.7,0.7
1,NA,NA,NA,NA,0,4,0.7,0.7
4,0,0,0.5,0.5,1,4,0.7,0.7
11,0.242424242,0.151515152,0.181818182,0.424242424,2,4,0.7,0.7
9,0.3125,0.125,0.25,0.3125,2,4,0.7,0.7
11,0.257575758,0.151515152,0.303030303,0.287878788,2,4,0.7,0.7
3,0,0,0,1,1,4,0.7,0.7
9,0,0.041666667,0.458333333,0.5,1,4,0.7,0.8
7,0.35,0.35,0.1,0.2,3,4,0.7,0.8
1,NA,NA,NA,NA,0,4,0.7,0.8
9,0.272727273,0.136363636,0.227272727,0.363636364,1,4,0.7,0.8
9,0.545454545,0.272727273,0,0.181818182,4,4,0.7,0.8
2,NA,NA,NA,NA,0,4,0.7,0.8
7,0.235294118,0.176470588,0.411764706,0.176470588,1,4,0.7,0.8
6,0.142857143,0,0.285714286,0.571428571,2,4,0.7,0.8
12,0.42,0.16,0.16,0.26,2,4,0.7,0.8
12,0.169014085,0.14084507,0.352112676,0.338028169,2,4,0.7,0.8
5,0.333333333,0,0.333333333,0.333333333,2,4,0.7,0.8
5,0,0,0.75,0.25,1,4,0.7,0.8
12,0.383333333,0.1,0.233333333,0.283333333,3,4,0.7,0.8
9,0.461538462,0.076923077,0.230769231,0.230769231,2,4,0.7,0.8
10,0.37037037,0.111111111,0.222222222,0.296296296,2,4,0.7,0.8
