Richness,Chain,Omnivory,Apparent,Exploitative,FCL,Resource,Disturbance,Ecosystem
9,0.4,0.133333333,0.133333333,0.333333333,2.75,4,0.2,0.2
4,1,0,0,0,2,4,0.2,0.2
9,0.413793103,0.137931034,0.275862069,0.172413793,4.5,4,0.2,0.2
7,0.333333333,0.166666667,0.166666667,0.333333333,2,4,0.2,0.2
2,NA,NA,NA,NA,0,4,0.2,0.2
4,NA,NA,NA,NA,1,4,0.2,0.2
0,NA,NA,NA,NA,-1,4,0.2,0.2
11,0.41025641,0.153846154,0.153846154,0.282051282,3.305555556,4,0.2,0.2
16,0.41,0.12,0.21,0.26,3.75462963,4,0.2,0.2
12,0.513513514,0.081081081,0.135135135,0.27027027,3.5,4,0.2,0.2
5,0.666666667,0,0.166666667,0.166666667,3,4,0.2,0.2
7,0.666666667,0,0.166666667,0.166666667,2,4,0.2,0.2
9,0.5,0.045454545,0.045454545,0.409090909,3,4,0.2,0.2
4,0.666666667,0,0.333333333,0,2,4,0.2,0.2
3,NA,NA,NA,NA,0,4,0.2,0.2
5,0,0,0.5,0.5,1,4,0.2,0.2
2,NA,NA,NA,NA,0,4,0.2,0.3
2,NA,NA,NA,NA,1,4,0.2,0.3
11,0.434782609,0.239130435,0.065217391,0.260869565,3.755208333,4,0.2,0.3
0,NA,NA,NA,NA,-1,4,0.2,0.3
13,0.509803922,0.196078431,0.078431373,0.215686275,4.15625,4,0.2,0.3
3,NA,NA,NA,NA,0,4,0.2,0.3
5,0.5,0,0,0.5,2,4,0.2,0.3
18,0.384615385,0.1,0.192307692,0.323076923,3.291666667,4,0.2,0.3
16,0.390625,0.15625,0.1875,0.265625,3.415690104,4,0.2,0.3
8,0.333333333,0.066666667,0.2,0.4,2,4,0.2,0.3
6,0.428571429,0.142857143,0.285714286,0.142857143,1.75,4,0.2,0.3
1,NA,NA,NA,NA,0,4,0.2,0.3
12,0.318181818,0.151515152,0.181818182,0.348484848,2.777777778,4,0.2,0.3
3,NA,NA,NA,NA,1,4,0.2,0.3
5,1,0,0,0,2,4,0.2,0.3
15,0.409836066,0.180327869,0.098360656,0.31147541,4.166666667,4,0.2,0.3
6,0.666666667,0,0.166666667,0.166666667,2,4,0.2,0.3
3,1,0,0,0,2,4,0.2,0.3
7,0.4,0.333333333,0.2,0.066666667,2.111111111,4,0.2,0.3
1,NA,NA,NA,NA,0,4,0.2,0.3
10,0.294117647,0,0.176470588,0.529411765,2,4,0.2,0.4
9,0.434782609,0.043478261,0.217391304,0.304347826,2.5,4,0.2,0.4
8,0.230769231,0.153846154,0.230769231,0.384615385,2,4,0.2,0.4
7,0.25,0.25,0.166666667,0.333333333,2,4,0.2,0.4
9,0.411764706,0.058823529,0.176470588,0.352941176,3,4,0.2,0.4
3,NA,NA,NA,NA,1,4,0.2,0.4
11,0.362068966,0.172413793,0.155172414,0.310344828,3.020833333,4,0.2,0.4
12,0.342857143,0.114285714,0.057142857,0.485714286,2.875,4,0.2,0.4
4,0,0,0,1,1,4,0.2,0.4
12,0.454545455,0.045454545,0.090909091,0.409090909,3.5,4,0.2,0.4
9,0.371428571,0.228571429,0.114285714,0.285714286,2.916666667,4,0.2,0.4
19,0.380952381,0.108843537,0.204081633,0.306122449,3.222222222,4,0.2,0.4
3,NA,NA,NA,NA,0,4,0.2,0.4
13,0.446428571,0.214285714,0.125,0.214285714,3.9625,4,0.2,0.4
13,0.257731959,0.175257732,0.257731959,0.309278351,2.714285714,4,0.2,0.4
0,NA,NA,NA,NA,-1,4,0.2,0.4
3,1,0,0,0,2,4,0.2,0.4
4,1,0,0,0,2,4,0.2,0.4
7,0.571428571,0,0.285714286,0.142857143,2,4,0.2,0.4
13,0.37704918,0.163934426,0.081967213,0.37704918,3.509259259,4,0.2,0.4
9,0.583333333,0.083333333,0.083333333,0.25,3.5,4,0.2,0.5
13,0.516129032,0,0.129032258,0.35483871,3.5,4,0.2,0.5
6,0.545454545,0.272727273,0,0.181818182,2.875,4,0.2,0.5
12,0.357142857,0.196428571,0.196428571,0.25,3.392361111,4,0.2,0.5
9,0.5,0.083333333,0.166666667,0.25,3.333333333,4,0.2,0.5
7,1,0,0,0,2,4,0.2,0.5
10,0.454545455,0.151515152,0.212121212,0.181818182,3.375,4,0.2,0.5
7,0.666666667,0,0,0.333333333,3,4,0.2,0.5
8,0.636363636,0,0.181818182,0.181818182,3,4,0.2,0.5
16,0.326086957,0.097826087,0.22826087,0.347826087,2.833333333,4,0.2,0.5
7,0.666666667,0.166666667,0.166666667,0,3.5,4,0.2,0.5
9,0.565217391,0.043478261,0.130434783,0.260869565,4.333333333,4,0.2,0.5
7,0.333333333,0.333333333,0,0.333333333,2.5,4,0.2,0.5
13,0.440677966,0.13559322,0.186440678,0.237288136,3.759259259,4,0.2,0.5
13,0.436363636,0.127272727,0.163636364,0.272727273,3.166666667,4,0.2,0.5
18,0.401315789,0.131578947,0.177631579,0.289473684,3.673611111,4,0.2,0.5
6,0.6,0,0.2,0.2,3,4,0.2,0.5
9,0.333333333,0.166666667,0.222222222,0.277777778,2.166666667,4,0.2,0.5
16,0.384615385,0.161538462,0.192307692,0.261538462,3.5625,4,0.2,0.5
2,NA,NA,NA,NA,0,4,0.2,0.5
15,0.4,0.12,0.21,0.27,3.212962963,4,0.2,0.6
10,0.40625,0.125,0.21875,0.25,3.4375,4,0.2,0.6
11,0.421052632,0.263157895,0.105263158,0.210526316,3.37037037,4,0.2,0.6
8,0.44,0.32,0.2,0.04,2.680555556,4,0.2,0.6
9,0.235294118,0.176470588,0.176470588,0.411764706,2,4,0.2,0.6
5,0.666666667,0,0.333333333,0,2,4,0.2,0.6
12,0.552631579,0.026315789,0.210526316,0.210526316,3,4,0.2,0.6
19,0.365079365,0.126984127,0.185185185,0.322751323,3.565740741,4,0.2,0.6
13,0.371428571,0.2,0.214285714,0.214285714,3.853333333,4,0.2,0.6
8,0.8,0,0,0.2,3,4,0.2,0.6
11,0.30952381,0.166666667,0.166666667,0.357142857,2.777777778,4,0.2,0.6
8,0.5,0.125,0.25,0.125,3,4,0.2,0.6
8,0.333333333,0.055555556,0.277777778,0.333333333,2,4,0.2,0.6
15,0.580645161,0,0.161290323,0.258064516,3.5,4,0.2,0.6
6,0.25,0,0,0.75,2,4,0.2,0.6
15,0.375,0.181818182,0.136363636,0.306818182,3.372685185,4,0.2,0.6
17,0.434782609,0.050724638,0.224637681,0.289855072,3.23125,4,0.2,0.6
14,0.310810811,0.135135135,0.22972973,0.324324324,3,4,0.2,0.6
6,0.6,0.1,0.1,0.2,2.5,4,0.2,0.6
15,0.419753086,0.160493827,0.148148148,0.271604938,4.05,4,0.2,0.6
12,0.465116279,0.11627907,0.162790698,0.255813953,3,4,0.2,0.7
11,0.418181818,0.254545455,0.2,0.127272727,3.333333333,4,0.2,0.7
13,0.607142857,0.035714286,0.142857143,0.214285714,4.125,4,0.2,0.7
0,NA,NA,NA,NA,-1,4,0.2,0.7
10,0.407407407,0.185185185,0.074074074,0.333333333,3.083333333,4,0.2,0.7
2,NA,NA,NA,NA,0,4,0.2,0.7
18,0.407142857,0.107142857,0.178571429,0.307142857,3.5,4,0.2,0.7
5,0.666666667,0,0.333333333,0,2,4,0.2,0.7
15,0.338028169,0.154929577,0.14084507,0.366197183,3.5,4,0.2,0.7
9,0.4,0.066666667,0.2,0.333333333,3,4,0.2,0.7
7,0.666666667,0,0.166666667,0.166666667,3,4,0.2,0.7
16,0.35483871,0.129032258,0.193548387,0.322580645,3.110416667,4,0.2,0.7
16,0.3,0.175,0.241666667,0.283333333,4,4,0.2,0.7
6,0.166666667,0.166666667,0.166666667,0.5,2,4,0.2,0.7
8,0.133333333,0.066666667,0.133333333,0.666666667,2,4,0.2,0.7
17,0.312977099,0.13740458,0.27480916,0.27480916,3.395833333,4,0.2,0.7
13,0.508474576,0.13559322,0.152542373,0.203389831,3.5,4,0.2,0.7
7,0.5,0,0.5,0,2,4,0.2,0.7
9,0.545454545,0,0.272727273,0.181818182,3.416666667,4,0.2,0.7
16,0.345070423,0.169014085,0.232394366,0.253521127,3.825,4,0.2,0.7
15,0.445783133,0.180722892,0.180722892,0.192771084,3.366666667,4,0.2,0.8
9,0.583333333,0,0.25,0.166666667,3.5,4,0.2,0.8
16,0.453488372,0.081395349,0.197674419,0.26744186,3.833333333,4,0.2,0.8
20,0.394230769,0.139423077,0.1875,0.278846154,3.564236111,4,0.2,0.8
15,0.4,0.1125,0.3,0.1875,3.75,4,0.2,0.8
9,0.466666667,0,0.133333333,0.4,2,4,0.2,0.8
13,0.323529412,0,0.294117647,0.382352941,2.333333333,4,0.2,0.8
20,0.4,0.146341463,0.214634146,0.23902439,3.628229167,4,0.2,0.8
10,0.411764706,0.176470588,0.117647059,0.294117647,3.333333333,4,0.2,0.8
17,0.422535211,0.084507042,0.204225352,0.288732394,3.305555556,4,0.2,0.8
22,0.45177665,0.091370558,0.203045685,0.253807107,3.506666667,4,0.2,0.8
18,0.417040359,0.170403587,0.188340807,0.224215247,3.443,4,0.2,0.8
21,0.405882353,0.094117647,0.264705882,0.235294118,3.875868056,4,0.2,0.8
19,0.379679144,0.112299465,0.240641711,0.267379679,3.382291667,4,0.2,0.8
8,0.421052632,0.105263158,0.210526316,0.263157895,2.833333333,4,0.2,0.8
16,0.405594406,0.146853147,0.167832168,0.27972028,3.172222222,4,0.2,0.8
17,0.352941176,0.168067227,0.201680672,0.277310924,3.5,4,0.2,0.8
11,0.361111111,0.083333333,0.361111111,0.194444444,3.125,4,0.2,0.8
8,0.5,0.125,0.125,0.25,2.5,4,0.2,0.8
4,1,0,0,0,3,4,0.2,0.8
12,0.419354839,0.096774194,0.225806452,0.258064516,2.9375,4,0.2,0.9
12,0.222222222,0.074074074,0.277777778,0.425925926,2,4,0.2,0.9
15,0.37704918,0.098360656,0.196721311,0.327868852,3.111111111,4,0.2,0.9
12,0.545454545,0.090909091,0.121212121,0.242424242,4,4,0.2,0.9
14,0.369863014,0.068493151,0.164383562,0.397260274,2.5,4,0.2,0.9
18,0.4,0.12,0.18,0.3,3.615,4,0.2,0.9
13,0.467741935,0.112903226,0.193548387,0.225806452,3.177083333,4,0.2,0.9
12,0.234042553,0.170212766,0.319148936,0.276595745,2.2,4,0.2,0.9
13,0.411764706,0.161764706,0.147058824,0.279411765,2.805555556,4,0.2,0.9
13,0.447761194,0.208955224,0.179104478,0.164179104,3.416666667,4,0.2,0.9
16,0.375886525,0.113475177,0.283687943,0.226950355,2.910416667,4,0.2,0.9
14,0.397590361,0.156626506,0.240963855,0.204819277,3.31875,4,0.2,0.9
13,0.433333333,0.066666667,0.2,0.3,3.444444444,4,0.2,0.9
8,0.615384615,0,0.153846154,0.230769231,3,4,0.2,0.9
13,0.386666667,0.173333333,0.226666667,0.213333333,3.966666667,4,0.2,0.9
22,0.4,0.114285714,0.244897959,0.240816327,3.999537037,4,0.2,0.9
14,0.446808511,0.117021277,0.20212766,0.234042553,3.15625,4,0.2,0.9
14,0.329787234,0.127659574,0.20212766,0.340425532,2.895833333,4,0.2,0.9
19,0.448051948,0.084415584,0.207792208,0.25974026,4.013333333,4,0.2,0.9
12,0.418181818,0.072727273,0.218181818,0.290909091,3,4,0.2,0.9
7,0.32,0.32,0.32,0.04,1.9375,4,0.3,0.1
3,1,0,0,0,2,4,0.3,0.1
3,NA,NA,NA,NA,0,4,0.3,0.1
11,0.4,0.1,0.15,0.35,2.333333333,4,0.3,0.1
7,0.571428571,0,0.285714286,0.142857143,2,4,0.3,0.1
11,0.489361702,0.170212766,0.191489362,0.14893617,3,4,0.3,0.1
2,NA,NA,NA,NA,1,4,0.3,0.1
6,0.222222222,0.222222222,0.111111111,0.444444444,1.75,4,0.3,0.1
9,0.36,0.2,0.24,0.2,3.5,4,0.3,0.1
11,0.541666667,0,0.166666667,0.291666667,3,4,0.3,0.1
6,0.6,0.2,0,0.2,3,4,0.3,0.1
10,0.416666667,0,0.166666667,0.416666667,4,4,0.3,0.1
6,0.142857143,0.142857143,0.285714286,0.428571429,1.5,4,0.3,0.1
12,0.4375,0.09375,0.15625,0.3125,3.166666667,4,0.3,0.1
2,NA,NA,NA,NA,0,4,0.3,0.1
8,0.615384615,0.076923077,0.153846154,0.153846154,3.5,4,0.3,0.1
2,NA,NA,NA,NA,0,4,0.3,0.1
7,0.416666667,0.083333333,0.166666667,0.333333333,3,4,0.3,0.1
9,0.363636364,0.242424242,0.181818182,0.212121212,2.583333333,4,0.3,0.1
9,0.538461538,0.153846154,0.153846154,0.153846154,3.166666667,4,0.3,0.1
12,0.446808511,0.170212766,0.127659574,0.255319149,3.314814815,4,0.3,0.2
0,NA,NA,NA,NA,-1,4,0.3,0.2
6,0.333333333,0.111111111,0.222222222,0.333333333,2,4,0.3,0.2
2,NA,NA,NA,NA,1,4,0.3,0.2
7,0.4,0,0,0.6,2,4,0.3,0.2
1,NA,NA,NA,NA,0,4,0.3,0.2
2,NA,NA,NA,NA,0,4,0.3,0.2
9,0.518518519,0.037037037,0.259259259,0.185185185,2.944444444,4,0.3,0.2
7,0.466666667,0.2,0.133333333,0.2,2.5,4,0.3,0.2
4,1,0,0,0,2,4,0.3,0.2
9,0.388888889,0.055555556,0.277777778,0.277777778,2,4,0.3,0.2
5,1,0,0,0,3,4,0.3,0.2
7,0.666666667,0,0.222222222,0.111111111,3,4,0.3,0.2
5,0,0,1,0,1,4,0.3,0.2
10,0.590909091,0,0.181818182,0.227272727,3.25,4,0.3,0.2
5,0.666666667,0,0.333333333,0,2,4,0.3,0.2
3,1,0,0,0,2,4,0.3,0.2
10,0.515151515,0.151515152,0.151515152,0.181818182,3.25,4,0.3,0.2
2,NA,NA,NA,NA,0,4,0.3,0.2
6,1,0,0,0,4,4,0.3,0.2
1,NA,NA,NA,NA,0,4,0.3,0.3
1,NA,NA,NA,NA,0,4,0.3,0.3
0,NA,NA,NA,NA,-1,4,0.3,0.3
5,0.333333333,0.333333333,0,0.333333333,2.5,4,0.3,0.3
12,0.439393939,0.090909091,0.242424242,0.227272727,3.40234375,4,0.3,0.3
11,0.476190476,0.047619048,0.142857143,0.333333333,3.25,4,0.3,0.3
7,0.5,0.166666667,0.166666667,0.166666667,3,4,0.3,0.3
2,NA,NA,NA,NA,0,4,0.3,0.3
8,0.214285714,0.25,0.25,0.285714286,2.7,4,0.3,0.3
8,0.333333333,0,0.25,0.416666667,2,4,0.3,0.3
4,0,0,1,0,1,4,0.3,0.3
12,0.333333333,0.195402299,0.183908046,0.287356322,2.5,4,0.3,0.3
1,NA,NA,NA,NA,0,4,0.3,0.3
5,0.666666667,0,0.333333333,0,2,4,0.3,0.3
7,0.25,0.125,0.125,0.5,2.333333333,4,0.3,0.3
2,NA,NA,NA,NA,0,4,0.3,0.3
3,0,0,1,0,1,4,0.3,0.3
6,0.8,0,0,0.2,4,4,0.3,0.3
4,0,0,1,0,1,4,0.3,0.3
11,0.388888889,0.166666667,0.203703704,0.240740741,2.916666667,4,0.3,0.3
2,NA,NA,NA,NA,0,4,0.3,0.4
8,0.5625,0,0.25,0.1875,2.666666667,4,0.3,0.4
6,0.142857143,0,0,0.857142857,2,4,0.3,0.4
13,0.419354839,0.177419355,0.161290323,0.241935484,3.543209877,4,0.3,0.4
0,NA,NA,NA,NA,-1,4,0.3,0.4
0,NA,NA,NA,NA,-1,4,0.3,0.4
3,NA,NA,NA,NA,1,4,0.3,0.4
11,0.388888889,0.240740741,0.166666667,0.203703704,2.775,4,0.3,0.4
11,0.5,0,0.222222222,0.277777778,3,4,0.3,0.4
8,0.4,0.066666667,0.133333333,0.4,2.5,4,0.3,0.4
10,0.4,0,0.32,0.28,3,4,0.3,0.4
2,NA,NA,NA,NA,0,4,0.3,0.4
3,NA,NA,NA,NA,1,4,0.3,0.4
5,0.666666667,0.333333333,0,0,3.25,4,0.3,0.4
8,0.578947368,0.105263158,0.210526316,0.105263158,3.166666667,4,0.3,0.4
5,0,0,0.333333333,0.666666667,1,4,0.3,0.4
10,0.5,0.153846154,0.153846154,0.192307692,3.111111111,4,0.3,0.4
5,0.5,0,0,0.5,2,4,0.3,0.4
17,0.446601942,0.116504854,0.223300971,0.213592233,3.350694444,4,0.3,0.4
1,NA,NA,NA,NA,0,4,0.3,0.4
5,0.333333333,0.333333333,0.333333333,0,1.5,4,0.3,0.5
10,0.6,0.05,0.1,0.25,3.5,4,0.3,0.5
10,0.485714286,0.171428571,0.171428571,0.171428571,3.111111111,4,0.3,0.5
2,NA,NA,NA,NA,0,4,0.3,0.5
6,0.75,0.25,0,0,3.5,4,0.3,0.5
6,0.666666667,0,0,0.333333333,2,4,0.3,0.5
10,0.461538462,0.115384615,0.038461538,0.384615385,3.5,4,0.3,0.5
13,0.355555556,0.088888889,0.133333333,0.422222222,3.166666667,4,0.3,0.5
4,0.666666667,0,0.333333333,0,2,4,0.3,0.5
11,0.395833333,0.1875,0.166666667,0.25,3.291666667,4,0.3,0.5
6,0.6,0,0.2,0.2,2,4,0.3,0.5
10,0.5,0.076923077,0.230769231,0.192307692,2.944444444,4,0.3,0.5
10,0.260869565,0.130434783,0.130434783,0.47826087,2.666666667,4,0.3,0.5
16,0.440366972,0.19266055,0.155963303,0.211009174,3.994444444,4,0.3,0.5
9,0.35483871,0.129032258,0.193548387,0.322580645,3.041666667,4,0.3,0.5
10,0.473684211,0.157894737,0.105263158,0.263157895,3.25,4,0.3,0.5
10,0.333333333,0.148148148,0.037037037,0.481481481,2.75,4,0.3,0.5
7,0.428571429,0,0.285714286,0.285714286,3,4,0.3,0.5
7,0.5,0.1,0.1,0.3,3,4,0.3,0.5
11,0.446428571,0.25,0.142857143,0.160714286,3.108333333,4,0.3,0.5
11,0.411764706,0.117647059,0.264705882,0.205882353,2.5,4,0.3,0.6
14,0.474576271,0.050847458,0.203389831,0.271186441,3,4,0.3,0.6
7,0.083333333,0.083333333,0.333333333,0.5,1.5,4,0.3,0.6
8,0.5,0,0.1875,0.3125,3,4,0.3,0.6
10,0.470588235,0.058823529,0.117647059,0.352941176,3.5,4,0.3,0.6
10,0.321428571,0.142857143,0.285714286,0.25,3,4,0.3,0.6
12,0.344262295,0.196721311,0.147540984,0.31147541,3.291666667,4,0.3,0.6
12,0.457142857,0.057142857,0.114285714,0.371428571,3,4,0.3,0.6
14,0.425531915,0.127659574,0.127659574,0.319148936,3.75,4,0.3,0.6
2,NA,NA,NA,NA,1,4,0.3,0.6
2,NA,NA,NA,NA,1,4,0.3,0.6
3,NA,NA,NA,NA,1,4,0.3,0.6
10,0.428571429,0.047619048,0.285714286,0.238095238,2.75,4,0.3,0.6
7,0.333333333,0.133333333,0.2,0.333333333,2.083333333,4,0.3,0.6
3,NA,NA,NA,NA,0,4,0.3,0.6
12,0.435897436,0.076923077,0.179487179,0.307692308,3.833333333,4,0.3,0.6
12,0.529411765,0.078431373,0.215686275,0.176470588,3.888888889,4,0.3,0.6
9,0.6,0,0.133333333,0.266666667,3,4,0.3,0.6
8,0.3,0.3,0.3,0.1,2.1,4,0.3,0.6
18,0.394736842,0.070175439,0.184210526,0.350877193,3.25,4,0.3,0.6
14,0.396226415,0.056603774,0.113207547,0.433962264,3.333333333,4,0.3,0.7
13,0.38028169,0.098591549,0.225352113,0.295774648,3.28125,4,0.3,0.7
8,0.545454545,0,0.272727273,0.181818182,3,4,0.3,0.7
12,0.457142857,0.085714286,0.142857143,0.314285714,3,4,0.3,0.7
15,0.404958678,0.20661157,0.190082645,0.198347107,2.958333333,4,0.3,0.7
6,0.5,0,0,0.5,2,4,0.3,0.7
8,0.529411765,0.176470588,0.176470588,0.117647059,2.916666667,4,0.3,0.7
11,0.5,0.090909091,0.045454545,0.363636364,3.5,4,0.3,0.7
8,0.285714286,0.214285714,0.071428571,0.428571429,2.666666667,4,0.3,0.7
10,0.411764706,0.058823529,0.176470588,0.352941176,3,4,0.3,0.7
13,0.46,0.08,0.2,0.26,3.75,4,0.3,0.7
7,0.466666667,0.066666667,0.2,0.266666667,3,4,0.3,0.7
5,0,0.5,0.5,0,1.333333333,4,0.3,0.7
6,1,0,0,0,4,4,0.3,0.7
6,0.333333333,0,0.333333333,0.333333333,1.5,4,0.3,0.7
16,0.32038835,0.116504854,0.194174757,0.368932039,3.166666667,4,0.3,0.7
8,0.411764706,0,0.235294118,0.352941176,2.75,4,0.3,0.7
12,0.333333333,0.148148148,0.166666667,0.351851852,2.25,4,0.3,0.7
6,0.714285714,0,0.142857143,0.142857143,3,4,0.3,0.7
6,0.75,0,0,0.25,3,4,0.3,0.7
16,0.459459459,0.054054054,0.162162162,0.324324324,3.625,4,0.3,0.8
14,0.5,0.09375,0.1875,0.21875,3.157407407,4,0.3,0.8
16,0.389473684,0.115789474,0.2,0.294736842,3.399074074,4,0.3,0.8
9,0.444444444,0.111111111,0.055555556,0.388888889,3.5,4,0.3,0.8
2,NA,NA,NA,NA,1,4,0.3,0.8
2,NA,NA,NA,NA,0,4,0.3,0.8
11,0.375,0.125,0.225,0.275,3.083333333,4,0.3,0.8
12,0.365853659,0.146341463,0.219512195,0.268292683,2.791666667,4,0.3,0.8
8,0.166666667,0.166666667,0.222222222,0.444444444,1.666666667,4,0.3,0.8
5,0,0,0.25,0.75,1,4,0.3,0.8
13,0.347826087,0.226086957,0.2,0.226086957,3.166666667,4,0.3,0.8
12,0.333333333,0.24,0.2,0.226666667,2.5,4,0.3,0.8
9,0.307692308,0.076923077,0.230769231,0.384615385,2.5,4,0.3,0.8
4,0.666666667,0,0.333333333,0,2,4,0.3,0.8
9,0.428571429,0,0.285714286,0.285714286,2.75,4,0.3,0.8
2,NA,NA,NA,NA,1,4,0.3,0.8
3,NA,NA,NA,NA,0,4,0.3,0.8
9,0.642857143,0.142857143,0.071428571,0.142857143,4.25,4,0.3,0.8
7,0.461538462,0.153846154,0.307692308,0.076923077,3,4,0.3,0.8
15,0.380952381,0.19047619,0.126984127,0.301587302,3.5,4,0.3,0.8
16,0.398148148,0.175925926,0.166666667,0.259259259,4.066666667,4,0.3,0.9
12,0.425531915,0.191489362,0.14893617,0.234042553,3.291666667,4,0.3,0.9
8,0.642857143,0.071428571,0.142857143,0.142857143,3.5,4,0.3,0.9
12,0.344262295,0.163934426,0.180327869,0.31147541,2.592592593,4,0.3,0.9
6,0.111111111,0.222222222,0.111111111,0.555555556,2,4,0.3,0.9
7,0.555555556,0.222222222,0,0.222222222,3.25,4,0.3,0.9
10,0.481481481,0.222222222,0.074074074,0.222222222,4.416666667,4,0.3,0.9
10,0.357142857,0.178571429,0.142857143,0.321428571,2.5,4,0.3,0.9
9,0.266666667,0,0.4,0.333333333,2.5,4,0.3,0.9
1,NA,NA,NA,NA,0,4,0.3,0.9
6,0,0,0.5,0.5,1,4,0.3,0.9
9,0.434782609,0.173913043,0.130434783,0.260869565,2.583333333,4,0.3,0.9
16,0.43220339,0.110169492,0.203389831,0.254237288,3.396296296,4,0.3,0.9
16,0.475409836,0.098360656,0.180327869,0.245901639,4.25,4,0.3,0.9
10,0.523809524,0.095238095,0.142857143,0.238095238,3.125,4,0.3,0.9
17,0.411111111,0.088888889,0.266666667,0.233333333,3.631944444,4,0.3,0.9
14,0.379310345,0.126436782,0.114942529,0.379310345,3.166666667,4,0.3,0.9
7,0.181818182,0.181818182,0.181818182,0.454545455,2,4,0.3,0.9
14,0.393939394,0.121212121,0.227272727,0.257575758,3.166666667,4,0.3,0.9
18,0.385869565,0.135869565,0.217391304,0.260869565,2.969166667,4,0.3,0.9
2,NA,NA,NA,NA,0,4,0.4,0.1
10,0.454545455,0.060606061,0.212121212,0.272727273,3,4,0.4,0.1
7,0.636363636,0,0.181818182,0.181818182,3.5,4,0.4,0.1
8,0.578947368,0.210526316,0.105263158,0.105263158,2.75,4,0.4,0.1
1,NA,NA,NA,NA,0,4,0.4,0.1
8,0.533333333,0.2,0.133333333,0.133333333,2.583333333,4,0.4,0.1
1,NA,NA,NA,NA,0,4,0.4,0.1
8,0.571428571,0.071428571,0.142857143,0.214285714,4,4,0.4,0.1
7,0,0,0.461538462,0.538461538,1,4,0.4,0.1
9,0.3,0.275,0.25,0.175,2.55,4,0.4,0.1
3,1,0,0,0,2,4,0.4,0.1
1,NA,NA,NA,NA,0,4,0.4,0.1
8,0.318181818,0.136363636,0.090909091,0.454545455,2.25,4,0.4,0.1
1,NA,NA,NA,NA,0,4,0.4,0.1
9,0.433333333,0.166666667,0.133333333,0.266666667,2.583333333,4,0.4,0.1
4,1,0,0,0,2,4,0.4,0.1
1,NA,NA,NA,NA,0,4,0.4,0.1
5,0.5,0,0.25,0.25,2,4,0.4,0.1
3,0,0,1,0,1,4,0.4,0.1
5,0,0.333333333,0,0.666666667,1.5,4,0.4,0.1
4,NA,NA,NA,NA,1,4,0.4,0.2
11,0.4375,0.25,0.0625,0.25,3.5625,4,0.4,0.2
1,NA,NA,NA,NA,0,4,0.4,0.2
11,0.75,0,0,0.25,4,4,0.4,0.2
4,0,0,0,1,1,4,0.4,0.2
7,0.285714286,0.285714286,0.214285714,0.214285714,2.5,4,0.4,0.2
3,NA,NA,NA,NA,1,4,0.4,0.2
10,0.368421053,0.052631579,0.157894737,0.421052632,2.333333333,4,0.4,0.2
12,0.387755102,0.06122449,0.224489796,0.326530612,3.125,4,0.4,0.2
0,NA,NA,NA,NA,-1,4,0.4,0.2
4,NA,NA,NA,NA,1,4,0.4,0.2
4,0,1,0,0,1.5,4,0.4,0.2
7,0.642857143,0.071428571,0.142857143,0.142857143,3.75,4,0.4,0.2
7,0.666666667,0,0,0.333333333,3,4,0.4,0.2
5,0.428571429,0.285714286,0.285714286,0,2.333333333,4,0.4,0.2
7,0.466666667,0,0.2,0.333333333,3,4,0.4,0.2
11,0.409090909,0.113636364,0.25,0.227272727,2.895833333,4,0.4,0.2
6,0.2,0.2,0.4,0.2,1.5,4,0.4,0.2
1,NA,NA,NA,NA,0,4,0.4,0.2
5,0.666666667,0,0.333333333,0,2,4,0.4,0.2
1,NA,NA,NA,NA,0,4,0.4,0.3
7,0.5,0.1,0.3,0.1,2,4,0.4,0.3
5,0.333333333,0.555555556,0,0.111111111,2.416666667,4,0.4,0.3
9,0.315789474,0.157894737,0.263157895,0.263157895,2,4,0.4,0.3
2,NA,NA,NA,NA,1,4,0.4,0.3
10,0.38,0.18,0.16,0.28,3.125,4,0.4,0.3
5,0.5,0,0,0.5,2,4,0.4,0.3
13,0.340909091,0.090909091,0.204545455,0.363636364,3,4,0.4,0.3
4,NA,NA,NA,NA,1,4,0.4,0.3
1,NA,NA,NA,NA,0,4,0.4,0.3
9,0.466666667,0.266666667,0,0.266666667,3.833333333,4,0.4,0.3
11,0.269230769,0.076923077,0.230769231,0.423076923,4,4,0.4,0.3
8,0.375,0.0625,0.1875,0.375,3,4,0.4,0.3
8,0.384615385,0.153846154,0.076923077,0.384615385,2.5,4,0.4,0.3
9,0.473684211,0.157894737,0.263157895,0.105263158,3.125,4,0.4,0.3
15,0.450549451,0.120879121,0.153846154,0.274725275,3.145833333,4,0.4,0.3
14,0.390243902,0.170731707,0.182926829,0.256097561,3.416666667,4,0.4,0.3
0,NA,NA,NA,NA,-1,4,0.4,0.3
15,0.37755102,0.142857143,0.265306122,0.214285714,3.291666667,4,0.4,0.3
5,0.75,0.25,0,0,3.5,4,0.4,0.3
5,0.666666667,0,0,0.333333333,3,4,0.4,0.4
1,NA,NA,NA,NA,0,4,0.4,0.4
6,0.666666667,0,0.111111111,0.222222222,3,4,0.4,0.4
15,0.413793103,0.146551724,0.24137931,0.198275862,3.463888889,4,0.4,0.4
9,0.55,0.1,0.2,0.15,3,4,0.4,0.4
2,NA,NA,NA,NA,0,4,0.4,0.4
2,NA,NA,NA,NA,0,4,0.4,0.4
13,0.362318841,0.144927536,0.188405797,0.304347826,2.622222222,4,0.4,0.4
