Richness,Chain,Omnivory,Apparent,Exploitative,FCL,Resource,Disturbance,Ecosystem
12,0.391304348,0.043478261,0.217391304,0.347826087,4,4,0.1,0.7
14,0.303370787,0.101123596,0.235955056,0.359550562,4,4,0.1,0.7
13,0.317073171,0.036585366,0.256097561,0.390243902,4,4,0.1,0.7
18,0.403846154,0.057692308,0.182692308,0.355769231,6,4,0.1,0.7
11,0.175,0,0.275,0.55,3,4,0.1,0.7
7,0.285714286,0.071428571,0.214285714,0.428571429,2,4,0.1,0.7
14,0.333333333,0.069444444,0.208333333,0.388888889,5,4,0.1,0.7
17,0.4,0.0375,0.2,0.3625,5,4,0.1,0.7
14,0.403508772,0.052631579,0.140350877,0.403508772,5,4,0.1,0.7
11,0.222222222,0.088888889,0.222222222,0.466666667,3,4,0.1,0.7
15,0.290322581,0.053763441,0.204301075,0.451612903,5,4,0.1,0.7
0,NA,NA,NA,NA,-1,4,0.1,0.7
14,0.448275862,0.057471264,0.218390805,0.275862069,5,4,0.1,0.7
16,0.345454545,0.090909091,0.181818182,0.381818182,4,4,0.1,0.7
10,0.4,0,0.133333333,0.466666667,3,4,0.1,0.7
20,0.391534392,0.052910053,0.243386243,0.312169312,6,4,0.1,0.7
15,0.339622642,0.056603774,0.169811321,0.433962264,4,4,0.1,0.7
18,0.337349398,0.048192771,0.180722892,0.43373494,4,4,0.1,0.8
19,0.37037037,0.064814815,0.166666667,0.398148148,5,4,0.1,0.8
16,0.366336634,0.108910891,0.158415842,0.366336634,5,4,0.1,0.8
18,0.285714286,0.06122449,0.255102041,0.397959184,4,4,0.1,0.8
22,0.3,0.065217391,0.204347826,0.430434783,6,4,0.1,0.8
21,0.368131868,0.093406593,0.203296703,0.335164835,6,4,0.1,0.8
12,0.34375,0,0.3125,0.34375,2,4,0.1,0.8
5,0.666666667,0,0,0.333333333,3,4,0.1,0.8
14,0.410526316,0.115789474,0.157894737,0.315789474,7,4,0.1,0.8
19,0.373831776,0.037383178,0.242990654,0.345794393,5,4,0.1,0.8
15,0.257142857,0.057142857,0.238095238,0.447619048,4,4,0.1,0.8
18,0.320610687,0.053435115,0.221374046,0.404580153,5,4,0.1,0.8
15,0.208955224,0.059701493,0.194029851,0.537313433,4,4,0.1,0.8
19,0.308641975,0.080246914,0.222222222,0.388888889,4,4,0.1,0.8
0,NA,NA,NA,NA,-1,4,0.1,0.8
20,0.318471338,0.050955414,0.210191083,0.420382166,5,4,0.1,0.8
17,0.341269841,0.047619048,0.238095238,0.373015873,4,4,0.1,0.8
16,0.491803279,0.06557377,0.180327869,0.262295082,5,4,0.1,0.8
16,0.34375,0.03125,0.21875,0.40625,4,4,0.1,0.8
23,0.287878788,0.064393939,0.238636364,0.409090909,4,4,0.1,0.8
19,0.371794872,0.057692308,0.205128205,0.365384615,6,4,0.1,0.9
14,0.31147541,0.049180328,0.196721311,0.442622951,4,4,0.1,0.9
14,0.229885057,0.08045977,0.218390805,0.471264368,3,4,0.1,0.9
20,0.333333333,0.048484848,0.224242424,0.393939394,6,4,0.1,0.9
13,0.367647059,0.029411765,0.279411765,0.323529412,3,4,0.1,0.9
22,0.367965368,0.073593074,0.225108225,0.333333333,6,4,0.1,0.9
12,0.076923077,0.025641026,0.333333333,0.564102564,2,4,0.1,0.9
20,0.315789474,0.068825911,0.218623482,0.396761134,5,4,0.1,0.9
17,0.466666667,0.076190476,0.20952381,0.247619048,6,4,0.1,0.9
12,0.327272727,0.109090909,0.272727273,0.290909091,5,4,0.1,0.9
20,0.318965517,0.051724138,0.275862069,0.353448276,4,4,0.1,0.9
23,0.314079422,0.054151625,0.249097473,0.38267148,6,4,0.1,0.9
15,0.362318841,0.028985507,0.188405797,0.420289855,3,4,0.1,0.9
19,0.24516129,0.032258065,0.290322581,0.432258065,4,4,0.1,0.9
22,0.345177665,0.065989848,0.203045685,0.385786802,7,4,0.1,0.9
22,0.327586207,0.060344828,0.254310345,0.357758621,6,4,0.1,0.9
17,0.195804196,0.048951049,0.251748252,0.503496503,4,4,0.1,0.9
21,0.378531073,0.039548023,0.209039548,0.372881356,6,4,0.1,0.9
17,0.329787234,0.021276596,0.191489362,0.457446809,3,4,0.1,0.9
20,0.336492891,0.08056872,0.203791469,0.379146919,6,4,0.1,0.9
13,0.31884058,0.057971014,0.246376812,0.376811594,4,4,0.2,0.1
3,NA,NA,NA,NA,1,4,0.2,0.1
9,0.333333333,0.111111111,0.111111111,0.444444444,4,4,0.2,0.1
14,0.296875,0.09375,0.21875,0.390625,5,4,0.2,0.1
6,0.25,0,0.25,0.5,2,4,0.2,0.1
2,NA,NA,NA,NA,1,4,0.2,0.1
5,0.5,0,0,0.5,2,4,0.2,0.1
9,0.3125,0,0.1875,0.5,2,4,0.2,0.1
7,0.454545455,0,0.181818182,0.363636364,3,4,0.2,0.1
12,0.357142857,0.047619048,0.214285714,0.380952381,4,4,0.2,0.1
11,0.304347826,0.043478261,0.260869565,0.391304348,3,4,0.2,0.1
8,0.222222222,0,0.388888889,0.388888889,3,4,0.2,0.1
9,0.294117647,0,0.058823529,0.647058824,3,4,0.2,0.1
16,0.306451613,0.096774194,0.161290323,0.435483871,4,4,0.2,0.1
7,0.153846154,0.153846154,0,0.692307692,3,4,0.2,0.1
8,0.375,0.125,0.125,0.375,3,4,0.2,0.1
3,0,0,0,1,1,4,0.2,0.1
12,0.375,0.09375,0.1875,0.34375,4,4,0.2,0.1
4,0.5,0,0,0.5,2,4,0.2,0.1
9,0.269230769,0,0.307692308,0.423076923,2,4,0.2,0.1
10,0.416666667,0.041666667,0.25,0.291666667,4,4,0.2,0.2
3,1,0,0,0,2,4,0.2,0.2
10,0.208333333,0,0.083333333,0.708333333,2,4,0.2,0.2
0,NA,NA,NA,NA,-1,4,0.2,0.2
8,0.227272727,0,0.363636364,0.409090909,2,4,0.2,0.2
6,0.166666667,0.166666667,0.25,0.416666667,2,4,0.2,0.2
6,0.142857143,0.214285714,0.214285714,0.428571429,3,4,0.2,0.2
10,0.529411765,0,0.176470588,0.294117647,3,4,0.2,0.2
14,0.338983051,0.06779661,0.186440678,0.406779661,5,4,0.2,0.2
9,0.24,0.16,0.04,0.56,4,4,0.2,0.2
9,0.5625,0,0.1875,0.25,4,4,0.2,0.2
13,0.307692308,0.128205128,0.025641026,0.538461538,5,4,0.2,0.2
7,0.444444444,0,0.333333333,0.222222222,2,4,0.2,0.2
8,0.19047619,0.095238095,0.047619048,0.666666667,3,4,0.2,0.2
12,0.342105263,0.078947368,0.131578947,0.447368421,4,4,0.2,0.2
15,0.381818182,0.018181818,0.181818182,0.418181818,4,4,0.2,0.2
6,0.444444444,0.111111111,0.111111111,0.333333333,3,4,0.2,0.2
9,0.32,0.04,0.2,0.44,2,4,0.2,0.2
12,0.225806452,0.129032258,0.161290323,0.483870968,3,4,0.2,0.2
10,0.357142857,0.142857143,0.142857143,0.357142857,4,4,0.2,0.2
10,0.296296296,0.074074074,0.185185185,0.444444444,4,4,0.2,0.3
5,0,0,0.333333333,0.666666667,1,4,0.2,0.3
7,0.357142857,0.142857143,0.214285714,0.285714286,3,4,0.2,0.3
2,NA,NA,NA,NA,1,4,0.2,0.3
9,0.255813953,0.11627907,0.279069767,0.348837209,4,4,0.2,0.3
9,0.384615385,0,0.076923077,0.538461538,3,4,0.2,0.3
19,0.290816327,0.071428571,0.198979592,0.43877551,5,4,0.2,0.3
14,0.323529412,0.102941176,0.176470588,0.397058824,6,4,0.2,0.3
8,0.5,0,0,0.5,3,4,0.2,0.3
14,0.246153846,0.061538462,0.2,0.492307692,4,4,0.2,0.3
15,0.290697674,0.046511628,0.151162791,0.511627907,3,4,0.2,0.3
11,0.259259259,0.074074074,0.185185185,0.481481481,3,4,0.2,0.3
4,0.5,0,0,0.5,2,4,0.2,0.3
1,NA,NA,NA,NA,0,4,0.2,0.3
6,0.75,0,0,0.25,4,4,0.2,0.3
8,0.352941176,0,0.294117647,0.352941176,2,4,0.2,0.3
10,0.310344828,0.034482759,0.137931034,0.517241379,2,4,0.2,0.3
10,0.230769231,0.038461538,0.230769231,0.5,2,4,0.2,0.3
12,0.262295082,0.098360656,0.180327869,0.459016393,4,4,0.2,0.3
7,0.25,0.125,0.25,0.375,3,4,0.2,0.3
9,0.380952381,0.095238095,0.285714286,0.238095238,3,4,0.2,0.4
1,NA,NA,NA,NA,0,4,0.2,0.4
7,0.25,0,0,0.75,2,4,0.2,0.4
8,0.357142857,0,0.214285714,0.428571429,2,4,0.2,0.4
5,0.333333333,0,0.166666667,0.5,2,4,0.2,0.4
9,0.413793103,0.068965517,0.172413793,0.344827586,4,4,0.2,0.4
9,0.176470588,0.058823529,0.117647059,0.647058824,2,4,0.2,0.4
6,0,0,0.222222222,0.777777778,1,4,0.2,0.4
8,0.3125,0,0.1875,0.5,2,4,0.2,0.4
0,NA,NA,NA,NA,-1,4,0.2,0.4
13,0.269230769,0,0.25,0.480769231,3,4,0.2,0.4
15,0.333333333,0.04,0.226666667,0.4,3,4,0.2,0.4
13,0.274193548,0.064516129,0.225806452,0.435483871,4,4,0.2,0.4
11,0.235294118,0.098039216,0.215686275,0.450980392,4,4,0.2,0.4
0,NA,NA,NA,NA,-1,4,0.2,0.4
12,0.288888889,0.088888889,0.111111111,0.511111111,4,4,0.2,0.4
13,0.268817204,0.043010753,0.279569892,0.408602151,3,4,0.2,0.4
6,0.571428571,0,0.142857143,0.285714286,2,4,0.2,0.4
12,0.346153846,0.076923077,0.288461538,0.288461538,4,4,0.2,0.4
10,0.222222222,0,0.296296296,0.481481481,2,4,0.2,0.4
17,0.301724138,0.043103448,0.172413793,0.482758621,4,4,0.2,0.5
16,0.37,0.03,0.23,0.37,4,4,0.2,0.5
10,0.45,0,0.275,0.275,3,4,0.2,0.5
1,NA,NA,NA,NA,0,4,0.2,0.5
11,0.342857143,0.114285714,0.142857143,0.4,5,4,0.2,0.5
9,0.064516129,0.161290323,0.258064516,0.516129032,3,4,0.2,0.5
9,0.28125,0.0625,0.28125,0.375,3,4,0.2,0.5
20,0.335664336,0.048951049,0.202797203,0.412587413,4,4,0.2,0.5
5,0,0,0.333333333,0.666666667,1,4,0.2,0.5
7,0.5,0,0.166666667,0.333333333,2,4,0.2,0.5
13,0.243902439,0.024390244,0.268292683,0.463414634,4,4,0.2,0.5
5,NA,NA,NA,NA,1,4,0.2,0.5
6,0,0,0,1,1,4,0.2,0.5
3,NA,NA,NA,NA,1,4,0.2,0.5
11,0.41025641,0.076923077,0.282051282,0.230769231,4,4,0.2,0.5
15,0.325301205,0.036144578,0.144578313,0.493975904,4,4,0.2,0.5
11,0.405405405,0.027027027,0.135135135,0.432432432,4,4,0.2,0.5
11,0.242424242,0.060606061,0.242424242,0.454545455,4,4,0.2,0.5
12,0.297297297,0.135135135,0.081081081,0.486486486,4,4,0.2,0.5
15,0.380952381,0.095238095,0.126984127,0.396825397,7,4,0.2,0.5
9,0.235294118,0.058823529,0.176470588,0.529411765,3,4,0.2,0.6
14,0.316666667,0.033333333,0.233333333,0.416666667,3,4,0.2,0.6
11,0.145833333,0.0625,0.166666667,0.625,3,4,0.2,0.6
14,0.378787879,0.060606061,0.151515152,0.409090909,4,4,0.2,0.6
8,0.411764706,0.058823529,0.117647059,0.411764706,3,4,0.2,0.6
18,0.344370861,0.066225166,0.218543046,0.370860927,5,4,0.2,0.6
16,0.306666667,0.04,0.213333333,0.44,6,4,0.2,0.6
8,0.555555556,0,0.111111111,0.333333333,3,4,0.2,0.6
11,0.305555556,0.083333333,0.166666667,0.444444444,3,4,0.2,0.6
14,0.315068493,0.109589041,0.178082192,0.397260274,4,4,0.2,0.6
18,0.36,0.066666667,0.26,0.313333333,5,4,0.2,0.6
10,0.166666667,0,0.111111111,0.722222222,2,4,0.2,0.6
19,0.275167785,0.033557047,0.234899329,0.456375839,4,4,0.2,0.6
15,0.355555556,0.022222222,0.266666667,0.355555556,4,4,0.2,0.6
9,0.32,0.04,0.28,0.36,2,4,0.2,0.6
13,0.358490566,0.037735849,0.188679245,0.41509434,5,4,0.2,0.6
1,NA,NA,NA,NA,0,4,0.2,0.6
15,0.272727273,0.022727273,0.181818182,0.522727273,3,4,0.2,0.6
14,0.292307692,0.123076923,0.061538462,0.523076923,5,4,0.2,0.6
15,0.347826087,0.086956522,0.231884058,0.333333333,6,4,0.2,0.6
0,NA,NA,NA,NA,-1,4,0.2,0.7
15,0.362637363,0.065934066,0.274725275,0.296703297,5,4,0.2,0.7
6,0.571428571,0,0.142857143,0.285714286,3,4,0.2,0.7
13,0.226666667,0.053333333,0.266666667,0.453333333,3,4,0.2,0.7
19,0.322580645,0.059139785,0.231182796,0.387096774,6,4,0.2,0.7
13,0.3,0.04,0.18,0.48,4,4,0.2,0.7
9,0.4,0,0.133333333,0.466666667,4,4,0.2,0.7
14,0.191919192,0.101010101,0.171717172,0.535353535,4,4,0.2,0.7
17,0.318181818,0.053030303,0.212121212,0.416666667,5,4,0.2,0.7
10,0.282051282,0.153846154,0.307692308,0.256410256,4,4,0.2,0.7
12,0.428571429,0.085714286,0.142857143,0.342857143,5,4,0.2,0.7
12,0.276315789,0.052631579,0.236842105,0.434210526,3,4,0.2,0.7
10,0.368421053,0.131578947,0.263157895,0.236842105,3,4,0.2,0.7
5,0.5,0,0,0.5,2,4,0.2,0.7
8,0.5,0,0.214285714,0.285714286,2,4,0.2,0.7
12,0.230769231,0.051282051,0.205128205,0.512820513,3,4,0.2,0.7
17,0.355555556,0.077777778,0.166666667,0.4,5,4,0.2,0.7
17,0.330935252,0.086330935,0.201438849,0.381294964,5,4,0.2,0.7
23,0.273148148,0.078703704,0.189814815,0.458333333,6,4,0.2,0.7
14,0.252631579,0.042105263,0.263157895,0.442105263,3,4,0.2,0.7
13,0.333333333,0.086419753,0.271604938,0.308641975,4,4,0.2,0.8
16,0.339130435,0.060869565,0.226086957,0.373913043,5,4,0.2,0.8
14,0.278481013,0.088607595,0.189873418,0.443037975,3,4,0.2,0.8
16,0.344827586,0.068965517,0.198275862,0.387931034,6,4,0.2,0.8
14,0.37704918,0.06557377,0.262295082,0.295081967,4,4,0.2,0.8
2,NA,NA,NA,NA,1,4,0.2,0.8
20,0.352459016,0.032786885,0.254098361,0.360655738,4,4,0.2,0.8
15,0.379310345,0.068965517,0.189655172,0.362068966,6,4,0.2,0.8
16,0.431818182,0.045454545,0.238636364,0.284090909,6,4,0.2,0.8
19,0.385185185,0.066666667,0.2,0.348148148,5,4,0.2,0.8
13,0.25,0.016666667,0.2,0.533333333,3,4,0.2,0.8
14,0.243902439,0.073170732,0.292682927,0.390243902,3,4,0.2,0.8
12,0.413043478,0.108695652,0.173913043,0.304347826,7,4,0.2,0.8
15,0.283018868,0.056603774,0.20754717,0.452830189,4,4,0.2,0.8
18,0.316129032,0.077419355,0.251612903,0.35483871,5,4,0.2,0.8
10,0.333333333,0,0.19047619,0.476190476,3,4,0.2,0.8
16,0.263736264,0.054945055,0.252747253,0.428571429,4,4,0.2,0.8
14,0.320754717,0.094339623,0.254716981,0.330188679,5,4,0.2,0.8
14,0.315789474,0.026315789,0.276315789,0.381578947,4,4,0.2,0.8
9,0.181818182,0.090909091,0.181818182,0.545454545,2,4,0.2,0.8
15,0.315068493,0.095890411,0.123287671,0.465753425,6,4,0.2,0.9
18,0.404255319,0.063829787,0.14893617,0.382978723,5,4,0.2,0.9
18,0.350746269,0.037313433,0.26119403,0.350746269,6,4,0.2,0.9
14,0.420289855,0.072463768,0.217391304,0.289855072,5,4,0.2,0.9
14,0.368421053,0.035087719,0.210526316,0.385964912,4,4,0.2,0.9
22,0.3,0.05,0.238888889,0.411111111,5,4,0.2,0.9
22,0.406779661,0.059322034,0.194915254,0.338983051,7,4,0.2,0.9
18,0.356435644,0.079207921,0.168316832,0.396039604,5,4,0.2,0.9
7,0.230769231,0.076923077,0.307692308,0.384615385,2,4,0.2,0.9
14,0.358974359,0,0.153846154,0.487179487,3,4,0.2,0.9
13,0.34,0.06,0.18,0.42,3,4,0.2,0.9
19,0.301470588,0.058823529,0.227941176,0.411764706,6,4,0.2,0.9
15,0.298076923,0.096153846,0.201923077,0.403846154,5,4,0.2,0.9
12,0.307692308,0.102564103,0.282051282,0.307692308,4,4,0.2,0.9
9,0.263157895,0,0.157894737,0.578947368,3,4,0.2,0.9
10,0.434782609,0.086956522,0.173913043,0.304347826,4,4,0.2,0.9
13,0.468085106,0.063829787,0.234042553,0.234042553,5,4,0.2,0.9
18,0.361290323,0.04516129,0.187096774,0.406451613,6,4,0.2,0.9
15,0.449275362,0.086956522,0.144927536,0.31884058,6,4,0.2,0.9
20,0.284263959,0.065989848,0.203045685,0.446700508,5,4,0.2,0.9
1,NA,NA,NA,NA,0,4,0.3,0.1
3,0,0,1,0,1,4,0.3,0.1
2,NA,NA,NA,NA,1,4,0.3,0.1
7,0.142857143,0,0.214285714,0.642857143,2,4,0.3,0.1
12,0.157142857,0.057142857,0.228571429,0.557142857,3,4,0.3,0.1
4,1,0,0,0,2,4,0.3,0.1
11,0.085714286,0.028571429,0.285714286,0.6,2,4,0.3,0.1
7,0.111111111,0.111111111,0.222222222,0.555555556,2,4,0.3,0.1
7,0.666666667,0,0,0.333333333,4,4,0.3,0.1
5,0.5,0,0,0.5,2,4,0.3,0.1
13,0.245614035,0.087719298,0.175438596,0.49122807,3,4,0.3,0.1
11,0.32,0,0.16,0.52,3,4,0.3,0.1
13,0.354166667,0,0.208333333,0.4375,4,4,0.3,0.1
8,0.2,0,0.333333333,0.466666667,2,4,0.3,0.1
9,0.466666667,0.066666667,0.066666667,0.4,3,4,0.3,0.1
0,NA,NA,NA,NA,-1,4,0.3,0.1
8,0.266666667,0,0.066666667,0.666666667,3,4,0.3,0.1
4,0,0,0.5,0.5,1,4,0.3,0.1
5,0,0,0.5,0.5,1,4,0.3,0.1
11,0.53125,0,0.21875,0.25,3,4,0.3,0.1
10,0.28125,0.125,0.125,0.46875,4,4,0.3,0.2
6,0.454545455,0.181818182,0.181818182,0.181818182,4,4,0.3,0.2
7,0.222222222,0,0,0.777777778,2,4,0.3,0.2
3,0,0,1,0,1,4,0.3,0.2
0,NA,NA,NA,NA,-1,4,0.3,0.2
6,0.142857143,0,0,0.857142857,2,4,0.3,0.2
7,0.222222222,0,0.222222222,0.555555556,2,4,0.3,0.2
15,0.352112676,0.028169014,0.183098592,0.436619718,5,4,0.3,0.2
12,0.310344828,0.068965517,0.172413793,0.448275862,4,4,0.3,0.2
9,0.5,0.045454545,0.227272727,0.227272727,4,4,0.3,0.2
8,0.421052632,0,0.263157895,0.315789474,2,4,0.3,0.2
5,0.333333333,0,0.333333333,0.333333333,2,4,0.3,0.2
13,0.186440678,0.06779661,0.220338983,0.525423729,4,4,0.3,0.2
9,0.260869565,0.173913043,0.173913043,0.391304348,3,4,0.3,0.2
7,0,0,0.333333333,0.666666667,1,4,0.3,0.2
8,0.304347826,0.130434783,0.217391304,0.347826087,3,4,0.3,0.2
0,NA,NA,NA,NA,-1,4,0.3,0.2
9,0.333333333,0.083333333,0.277777778,0.305555556,3,4,0.3,0.2
11,0.44,0.04,0.16,0.36,4,4,0.3,0.2
2,NA,NA,NA,NA,0,4,0.3,0.2
4,1,0,0,0,2,4,0.3,0.3
14,0.25862069,0.051724138,0.172413793,0.517241379,4,4,0.3,0.3
13,0.224137931,0.017241379,0.224137931,0.534482759,3,4,0.3,0.3
1,NA,NA,NA,NA,0,4,0.3,0.3
10,0.259259259,0.037037037,0.185185185,0.518518519,3,4,0.3,0.3
2,NA,NA,NA,NA,1,4,0.3,0.3
6,0.5,0,0.3,0.2,3,4,0.3,0.3
6,0.363636364,0,0.272727273,0.363636364,2,4,0.3,0.3
12,0.375,0.0625,0.25,0.3125,5,4,0.3,0.3
7,0.25,0,0.25,0.5,2,4,0.3,0.3
3,0,0,1,0,1,4,0.3,0.3
8,0.411764706,0.117647059,0.117647059,0.352941176,4,4,0.3,0.3
3,0,0,0,1,1,4,0.3,0.3
3,0,1,0,0,2,4,0.3,0.3
6,0,0,0,1,1,4,0.3,0.3
6,0,0.181818182,0.454545455,0.363636364,2,4,0.3,0.3
11,0.375,0.09375,0.125,0.40625,4,4,0.3,0.3
7,0,0,0.142857143,0.857142857,1,4,0.3,0.3
9,0,0,0.28125,0.71875,1,4,0.3,0.3
7,0.555555556,0,0.222222222,0.222222222,3,4,0.3,0.3
13,0.232876712,0.04109589,0.273972603,0.452054795,3,4,0.3,0.4
0,NA,NA,NA,NA,-1,4,0.3,0.4
7,0.363636364,0,0.181818182,0.454545455,2,4,0.3,0.4
16,0.327731092,0.075630252,0.218487395,0.378151261,4,4,0.3,0.4
0,NA,NA,NA,NA,-1,4,0.3,0.4
1,NA,NA,NA,NA,0,4,0.3,0.4
3,0,0,0,1,1,4,0.3,0.4
3,0,0,1,0,1,4,0.3,0.4
12,0.380952381,0.023809524,0.238095238,0.357142857,3,4,0.3,0.4
13,0.253164557,0.063291139,0.240506329,0.443037975,4,4,0.3,0.4
1,NA,NA,NA,NA,0,4,0.3,0.4
12,0.166666667,0,0.333333333,0.5,2,4,0.3,0.4
9,0.307692308,0.102564103,0.230769231,0.358974359,3,4,0.3,0.4
8,0.4375,0,0.3125,0.25,2,4,0.3,0.4
5,0,0,0.25,0.75,1,4,0.3,0.4
12,0.375,0.1,0.125,0.4,5,4,0.3,0.4
7,0.111111111,0,0.222222222,0.666666667,2,4,0.3,0.4
1,NA,NA,NA,NA,0,4,0.3,0.4
5,0,0,0.333333333,0.666666667,1,4,0.3,0.4
4,0.5,0,0,0.5,2,4,0.3,0.4
7,0,0,0.333333333,0.666666667,1,4,0.3,0.5
11,0.243902439,0.048780488,0.219512195,0.487804878,3,4,0.3,0.5
13,0.208333333,0,0.3125,0.479166667,3,4,0.3,0.5
6,0.142857143,0.214285714,0.214285714,0.428571429,3,4,0.3,0.5
10,0.166666667,0,0,0.833333333,3,4,0.3,0.5
17,0.4,0.03,0.24,0.33,4,4,0.3,0.5
4,NA,NA,NA,NA,1,4,0.3,0.5
18,0.336842105,0.031578947,0.242105263,0.389473684,4,4,0.3,0.5
0,NA,NA,NA,NA,-1,4,0.3,0.5
6,0.333333333,0.166666667,0.166666667,0.333333333,2,4,0.3,0.5
14,0.395833333,0.041666667,0.208333333,0.354166667,4,4,0.3,0.5
6,0.625,0.25,0,0.125,4,4,0.3,0.5
8,0.571428571,0,0.214285714,0.214285714,3,4,0.3,0.5
3,1,0,0,0,2,4,0.3,0.5
4,0,0,0.5,0.5,1,4,0.3,0.5
11,0.382352941,0.058823529,0.176470588,0.382352941,3,4,0.3,0.5
8,0.333333333,0,0.25,0.416666667,2,4,0.3,0.5
13,0.244186047,0.081395349,0.290697674,0.38372093,4,4,0.3,0.5
6,0.4,0,0.2,0.4,2,4,0.3,0.5
10,0.15,0.1,0,0.75,3,4,0.3,0.5
12,0.428571429,0.12244898,0.183673469,0.265306122,5,4,0.3,0.6
17,0.279661017,0.008474576,0.211864407,0.5,3,4,0.3,0.6
2,NA,NA,NA,NA,0,4,0.3,0.6
14,0.079365079,0.015873016,0.253968254,0.650793651,3,4,0.3,0.6
9,0.272727273,0.045454545,0.318181818,0.363636364,3,4,0.3,0.6
4,0,0,0.5,0.5,1,4,0.3,0.6
9,0.571428571,0,0.142857143,0.285714286,4,4,0.3,0.6
14,0.384615385,0.038461538,0.115384615,0.461538462,3,4,0.3,0.6
3,0,0,0,1,1,4,0.3,0.6
0,NA,NA,NA,NA,-1,4,0.3,0.6
11,0.5,0.055555556,0.222222222,0.222222222,4,4,0.3,0.6
6,0.25,0,0.25,0.5,2,4,0.3,0.6
9,0.375,0,0.0625,0.5625,3,4,0.3,0.6
11,0.322580645,0.096774194,0.129032258,0.451612903,4,4,0.3,0.6
6,0.571428571,0,0,0.428571429,3,4,0.3,0.6
3,0,0,0,1,1,4,0.3,0.6
8,0.357142857,0.071428571,0.142857143,0.428571429,3,4,0.3,0.6
9,0.473684211,0,0.263157895,0.263157895,4,4,0.3,0.6
11,0.375,0.041666667,0.083333333,0.5,4,4,0.3,0.6
3,0,1,0,0,2,4,0.3,0.6
16,0.265957447,0.106382979,0.106382979,0.521276596,4,4,0.3,0.7
12,0.246376812,0.043478261,0.202898551,0.507246377,3,4,0.3,0.7
4,0,0,0.5,0.5,1,4,0.3,0.7
4,0.666666667,0,0,0.333333333,2,4,0.3,0.7
11,0.292682927,0.146341463,0.268292683,0.292682927,3,4,0.3,0.7
5,0.25,0,0,0.75,2,4,0.3,0.7
16,0.380952381,0.047619048,0.226190476,0.345238095,5,4,0.3,0.7
6,0.285714286,0,0.285714286,0.428571429,2,4,0.3,0.7
15,0.275,0.025,0.275,0.425,3,4,0.3,0.7
5,0,0,0,1,1,4,0.3,0.7
11,0.311111111,0,0.2,0.488888889,3,4,0.3,0.7
7,0.263157895,0.052631579,0.210526316,0.473684211,2,4,0.3,0.7
9,0.454545455,0.045454545,0.181818182,0.318181818,3,4,0.3,0.7
7,0.307692308,0.153846154,0.153846154,0.384615385,2,4,0.3,0.7
9,0.192307692,0,0.192307692,0.615384615,3,4,0.3,0.7
1,NA,NA,NA,NA,0,4,0.3,0.7
13,0.295081967,0.049180328,0.213114754,0.442622951,4,4,0.3,0.7
16,0.378571429,0.085714286,0.207142857,0.328571429,5,4,0.3,0.7
12,0.255319149,0.042553191,0.212765957,0.489361702,3,4,0.3,0.7
11,0.5,0.090909091,0,0.409090909,4,4,0.3,0.7
11,0.392857143,0.035714286,0.142857143,0.428571429,3,4,0.3,0.8
6,0.4,0,0,0.6,2,4,0.3,0.8
9,0.4,0.1,0.1,0.4,4,4,0.3,0.8
10,0.24137931,0.034482759,0.24137931,0.482758621,2,4,0.3,0.8
9,0.380952381,0,0.19047619,0.428571429,3,4,0.3,0.8
9,0.428571429,0.035714286,0.214285714,0.321428571,3,4,0.3,0.8
4,0,0,0.5,0.5,1,4,0.3,0.8
19,0.196850394,0.05511811,0.204724409,0.543307087,4,4,0.3,0.8
10,0.210526316,0.105263158,0.184210526,0.5,3,4,0.3,0.8
13,0.208955224,0.059701493,0.119402985,0.611940299,4,4,0.3,0.8
13,0.287671233,0.068493151,0.260273973,0.383561644,4,4,0.3,0.8
12,0.382352941,0.088235294,0.205882353,0.323529412,3,4,0.3,0.8
1,NA,NA,NA,NA,0,4,0.3,0.8
9,0.484848485,0.03030303,0.181818182,0.303030303,3,4,0.3,0.8
12,0.395348837,0.11627907,0.186046512,0.302325581,5,4,0.3,0.8
18,0.304054054,0.040540541,0.236486486,0.418918919,4,4,0.3,0.8
13,0.211267606,0.098591549,0.211267606,0.478873239,4,4,0.3,0.8
14,0.338709677,0.032258065,0.290322581,0.338709677,5,4,0.3,0.8
5,0.5,0,0,0.5,2,4,0.3,0.8
17,0.295918367,0.102040816,0.12244898,0.479591837,5,4,0.3,0.8
11,0.592592593,0.037037037,0.111111111,0.259259259,4,4,0.3,0.9
5,0.142857143,0.142857143,0.285714286,0.428571429,2,4,0.3,0.9
13,0.3125,0.041666667,0.125,0.520833333,2,4,0.3,0.9
4,0.5,0,0,0.5,2,4,0.3,0.9
10,0.142857143,0.047619048,0.428571429,0.380952381,2,4,0.3,0.9
16,0.158878505,0.074766355,0.261682243,0.504672897,3,4,0.3,0.9
3,1,0,0,0,2,4,0.3,0.9
13,0.4,0.04,0.22,0.34,4,4,0.3,0.9
21,0.342105263,0.078947368,0.122807018,0.456140351,5,4,0.3,0.9
14,0.396551724,0.068965517,0.155172414,0.379310345,4,4,0.3,0.9
10,0.25,0.083333333,0.208333333,0.458333333,3,4,0.3,0.9
11,0.25,0.083333333,0.25,0.416666667,3,4,0.3,0.9
15,0.3875,0.05,0.275,0.2875,4,4,0.3,0.9
11,0.304347826,0,0.304347826,0.391304348,3,4,0.3,0.9
