"FW","resource","disturbance","replicate","FCL","richness","chain","omnivory","apparent","exploitative"
29,1,0.5,23,2,7,0.625,0.125,0.125,0.125
29,1,0.5,24,2,3,1,0,0,0
29,1,0.5,25,0,1,NA,NA,NA,NA
29,1,0.5,26,1,3,NA,NA,NA,NA
29,1,0.5,27,1,2,NA,NA,NA,NA
29,1,0.5,28,0,2,NA,NA,NA,NA
29,1,0.5,29,0,1,NA,NA,NA,NA
29,1,0.5,30,1,4,0,1,0,0
29,1,0.5,31,-1,0,NA,NA,NA,NA
29,1,0.5,32,1,2,NA,NA,NA,NA
29,1,0.5,33,2,8,0.375,0,0.125,0.5
29,1,0.5,34,0,1,NA,NA,NA,NA
29,1,0.5,35,3,9,0.458333333333333,0.125,0.0833333333333333,0.333333333333333
29,1,0.5,36,1,6,0,0.2,0.2,0.6
29,1,0.5,37,2,11,0.347826086956522,0.108695652173913,0.217391304347826,0.326086956521739
29,1,0.5,38,0,1,NA,NA,NA,NA
29,1,0.5,39,2,3,1,0,0,0
29,1,0.5,40,2,5,0.5,0,0.25,0.25
29,1,0.5,41,3,11,0.5,0.1,0.166666666666667,0.233333333333333
29,1,0.5,42,-1,0,NA,NA,NA,NA
29,1,0.5,43,0,2,NA,NA,NA,NA
29,1,0.5,44,0,1,NA,NA,NA,NA
29,1,0.5,45,0,1,NA,NA,NA,NA
29,1,0.5,46,2,5,0.5,0.166666666666667,0,0.333333333333333
29,1,0.5,47,3,5,0.75,0,0,0.25
29,1,0.5,48,3,7,0.375,0.125,0,0.5
29,1,0.5,49,1,3,NA,NA,NA,NA
29,1,0.5,50,-1,0,NA,NA,NA,NA
29,1,0.5,51,0,1,NA,NA,NA,NA
29,1,0.5,52,1,2,NA,NA,NA,NA
29,1,0.5,53,3,8,0.5,0.1,0.1,0.3
29,1,0.5,54,0,1,NA,NA,NA,NA
29,1,0.5,55,2,4,0.666666666666667,0,0,0.333333333333333
29,1,0.5,56,2,11,0.384615384615385,0.128205128205128,0.282051282051282,0.205128205128205
29,1,0.5,57,2,5,0.4,0.2,0,0.4
29,1,0.5,58,2,5,0.5,0.166666666666667,0.333333333333333,0
29,1,0.5,59,0,1,NA,NA,NA,NA
29,1,0.5,60,0,2,NA,NA,NA,NA
29,1,0.5,61,3,7,0.444444444444444,0.111111111111111,0.111111111111111,0.333333333333333
29,1,0.5,62,0,2,NA,NA,NA,NA
29,1,0.5,63,1,2,NA,NA,NA,NA
29,1,0.5,64,2,11,0.433333333333333,0.2,0.133333333333333,0.233333333333333
29,1,0.5,65,0,1,NA,NA,NA,NA
29,1,0.5,66,2,6,0.5,0.125,0.125,0.25
29,1,0.5,67,3,8,0.571428571428571,0,0.214285714285714,0.214285714285714
29,1,0.5,68,2,3,1,0,0,0
29,1,0.5,69,2,6,0.571428571428571,0,0.285714285714286,0.142857142857143
29,1,0.5,70,0,1,NA,NA,NA,NA
29,1,0.5,71,0,2,NA,NA,NA,NA
29,1,0.5,72,0,2,NA,NA,NA,NA
29,1,0.5,73,1,4,0,0,0,1
29,1,0.5,74,1,2,NA,NA,NA,NA
29,1,0.5,75,2,8,0.5,0,0.166666666666667,0.333333333333333
29,1,0.5,76,2,6,0.4,0,0.2,0.4
29,1,0.5,77,2,5,0.5,0.166666666666667,0,0.333333333333333
29,1,0.5,78,0,1,NA,NA,NA,NA
29,1,0.5,79,-1,0,NA,NA,NA,NA
29,1,0.5,80,3,5,0.75,0,0.25,0
29,1,0.5,81,1,3,NA,NA,NA,NA
29,1,0.5,82,2,6,0.333333333333333,0.111111111111111,0.222222222222222,0.333333333333333
29,1,0.5,83,1,2,NA,NA,NA,NA
29,1,0.5,84,2,3,1,0,0,0
29,1,0.5,85,1,4,0,0,0.5,0.5
29,1,0.5,86,2,10,0.380952380952381,0.142857142857143,0.238095238095238,0.238095238095238
29,1,0.5,87,1,4,NA,NA,NA,NA
29,1,0.5,88,0,1,NA,NA,NA,NA
29,1,0.5,89,2,7,0.444444444444444,0,0.222222222222222,0.333333333333333
29,1,0.5,90,-1,0,NA,NA,NA,NA
29,1,0.5,91,0,2,NA,NA,NA,NA
29,1,0.5,92,3,5,0.666666666666667,0.333333333333333,0,0
29,1,0.5,93,2,11,0.473684210526316,0.157894736842105,0.157894736842105,0.210526315789474
29,1,0.5,94,1,2,NA,NA,NA,NA
29,1,0.5,95,0,1,NA,NA,NA,NA
29,1,0.5,96,3,9,0.454545454545455,0.0909090909090909,0.0909090909090909,0.363636363636364
29,1,0.5,97,3,12,0.275862068965517,0.206896551724138,0.172413793103448,0.344827586206897
29,1,0.5,98,3,10,0.35,0.15,0.25,0.25
29,1,0.5,99,2,3,1,0,0,0
29,1,0.5,100,2,10,0.277777777777778,0.111111111111111,0.277777777777778,0.333333333333333
29,1,0.9,1,-1,0,NA,NA,NA,NA
29,1,0.9,2,1,3,NA,NA,NA,NA
29,1,0.9,3,2,3,1,0,0,0
29,1,0.9,4,0,1,NA,NA,NA,NA
29,1,0.9,5,1,2,NA,NA,NA,NA
29,1,0.9,6,1,3,NA,NA,NA,NA
29,1,0.9,7,1,5,NA,NA,NA,NA
29,1,0.9,8,2,4,0.5,0,0,0.5
29,1,0.9,9,0,1,NA,NA,NA,NA
29,1,0.9,10,0,2,NA,NA,NA,NA
29,1,0.9,11,2,4,0.666666666666667,0,0,0.333333333333333
29,1,0.9,12,1,4,0,1,0,0
29,1,0.9,13,0,1,NA,NA,NA,NA
29,1,0.9,14,3,5,0.666666666666667,0,0,0.333333333333333
29,1,0.9,15,0,1,NA,NA,NA,NA
29,1,0.9,16,1,2,NA,NA,NA,NA
29,1,0.9,17,2,4,0.666666666666667,0,0.333333333333333,0
29,1,0.9,18,0,1,NA,NA,NA,NA
29,1,0.9,19,-1,0,NA,NA,NA,NA
29,1,0.9,20,0,2,NA,NA,NA,NA
29,1,0.9,21,2,7,0.444444444444444,0,0.222222222222222,0.333333333333333
29,1,0.9,22,0,1,NA,NA,NA,NA
29,1,0.9,23,0,1,NA,NA,NA,NA
29,1,0.9,24,1,2,NA,NA,NA,NA
29,1,0.9,25,0,1,NA,NA,NA,NA
29,1,0.9,26,1,3,NA,NA,NA,NA
29,1,0.9,27,1,2,NA,NA,NA,NA
29,1,0.9,28,0,1,NA,NA,NA,NA
29,1,0.9,29,0,1,NA,NA,NA,NA
29,1,0.9,30,-1,0,NA,NA,NA,NA
29,1,0.9,31,3,8,0.545454545454545,0,0.272727272727273,0.181818181818182
29,1,0.9,32,1,2,NA,NA,NA,NA
29,1,0.9,33,1,3,NA,NA,NA,NA
29,1,0.9,34,1,3,0,0,0,1
29,1,0.9,35,0,1,NA,NA,NA,NA
29,1,0.9,36,1,2,NA,NA,NA,NA
29,1,0.9,37,1,2,NA,NA,NA,NA
29,1,0.9,38,2,7,0.181818181818182,0.181818181818182,0,0.636363636363636
29,1,0.9,39,2,3,1,0,0,0
29,1,0.9,40,2,4,1,0,0,0
29,1,0.9,41,1,4,NA,NA,NA,NA
29,1,0.9,42,1,3,NA,NA,NA,NA
29,1,0.9,43,1,2,NA,NA,NA,NA
29,1,0.9,44,-1,0,NA,NA,NA,NA
29,1,0.9,45,2,7,0.625,0.125,0.125,0.125
29,1,0.9,46,2,10,0.52,0.12,0.16,0.2
29,1,0.9,47,0,2,NA,NA,NA,NA
29,1,0.9,48,0,1,NA,NA,NA,NA
29,1,0.9,49,0,1,NA,NA,NA,NA
29,1,0.9,50,1,2,NA,NA,NA,NA
29,1,0.9,51,2,6,0.375,0,0.25,0.375
29,1,0.9,52,1,4,0,0,0.5,0.5
29,1,0.9,53,0,2,NA,NA,NA,NA
29,1,0.9,54,0,1,NA,NA,NA,NA
29,1,0.9,55,3,8,0.333333333333333,0,0,0.666666666666667
29,1,0.9,56,1,4,0,0,0,1
29,1,0.9,57,1,3,0,0,1,0
29,1,0.9,58,0,1,NA,NA,NA,NA
29,1,0.9,59,-1,0,NA,NA,NA,NA
29,1,0.9,60,1,3,NA,NA,NA,NA
29,1,0.9,61,1,3,0,0,0,1
29,1,0.9,62,-1,0,NA,NA,NA,NA
29,1,0.9,63,1,3,NA,NA,NA,NA
29,1,0.9,64,-1,0,NA,NA,NA,NA
29,1,0.9,65,0,1,NA,NA,NA,NA
29,1,0.9,66,2,4,1,0,0,0
29,1,0.9,67,3,4,1,0,0,0
29,1,0.9,68,1,3,0,0,0,1
29,1,0.9,69,1,2,NA,NA,NA,NA
29,1,0.9,70,0,1,NA,NA,NA,NA
29,1,0.9,71,-1,0,NA,NA,NA,NA
29,1,0.9,72,1,3,NA,NA,NA,NA
29,1,0.9,73,-1,0,NA,NA,NA,NA
29,1,0.9,74,2,10,0.458333333333333,0.125,0.0833333333333333,0.333333333333333
29,1,0.9,75,0,1,NA,NA,NA,NA
29,1,0.9,76,2,5,0.5,0,0.25,0.25
29,1,0.9,77,3,5,1,0,0,0
29,1,0.9,78,2,9,0.48,0.08,0.2,0.24
29,1,0.9,79,1,2,NA,NA,NA,NA
29,1,0.9,80,0,1,NA,NA,NA,NA
29,1,0.9,81,0,3,NA,NA,NA,NA
29,1,0.9,82,-1,0,NA,NA,NA,NA
29,1,0.9,83,-1,0,NA,NA,NA,NA
29,1,0.9,84,0,1,NA,NA,NA,NA
29,1,0.9,85,0,1,NA,NA,NA,NA
29,1,0.9,86,3,4,1,0,0,0
29,1,0.9,87,1,3,0,0,0,1
29,1,0.9,88,0,1,NA,NA,NA,NA
29,1,0.9,89,0,2,NA,NA,NA,NA
29,1,0.9,90,0,1,NA,NA,NA,NA
29,1,0.9,91,-1,0,NA,NA,NA,NA
29,1,0.9,92,0,1,NA,NA,NA,NA
29,1,0.9,93,-1,0,NA,NA,NA,NA
29,1,0.9,94,0,1,NA,NA,NA,NA
29,1,0.9,95,1,4,NA,NA,NA,NA
29,1,0.9,96,0,1,NA,NA,NA,NA
29,1,0.9,97,1,2,NA,NA,NA,NA
29,1,0.9,98,3,8,0.428571428571429,0.142857142857143,0,0.428571428571429
29,1,0.9,99,1,2,NA,NA,NA,NA
29,1,0.9,100,0,1,NA,NA,NA,NA
29,2,0.1,1,-1,0,NA,NA,NA,NA
29,2,0.1,2,3,14,0.45,0.133333333333333,0.233333333333333,0.183333333333333
29,2,0.1,3,3,16,0.376344086021505,0.10752688172043,0.268817204301075,0.247311827956989
29,2,0.1,4,3,11,0.428571428571429,0.142857142857143,0.107142857142857,0.321428571428571
29,2,0.1,5,3,19,0.368,0.096,0.288,0.248
29,2,0.1,6,3,18,0.355769230769231,0.0865384615384615,0.230769230769231,0.326923076923077
29,2,0.1,7,3,10,0.428571428571429,0.0714285714285714,0.285714285714286,0.214285714285714
29,2,0.1,8,2,12,0.392857142857143,0.107142857142857,0.214285714285714,0.285714285714286
29,2,0.1,9,3,11,0.529411764705882,0,0.117647058823529,0.352941176470588
29,2,0.1,10,2,9,0.4,0.16,0.12,0.32
29,2,0.1,11,2,5,0.5,0.5,0,0
29,2,0.1,12,3,13,0.470588235294118,0.0882352941176471,0.235294117647059,0.205882352941176
29,2,0.1,13,3,12,0.428571428571429,0.178571428571429,0.0357142857142857,0.357142857142857
29,2,0.1,14,0,2,NA,NA,NA,NA
29,2,0.1,15,4,9,0.625,0.125,0,0.25
29,2,0.1,16,2,13,0.371428571428571,0.0857142857142857,0.285714285714286,0.257142857142857
29,2,0.1,17,1,4,NA,NA,NA,NA
29,2,0.1,18,3,13,0.466666666666667,0.0666666666666667,0.155555555555556,0.311111111111111
29,2,0.1,19,2,4,0.5,0,0,0.5
29,2,0.1,20,3,11,0.454545454545455,0.0909090909090909,0.181818181818182,0.272727272727273
29,2,0.1,21,3,11,0.615384615384615,0.0769230769230769,0.0769230769230769,0.230769230769231
29,2,0.1,22,3,11,0.5,0.0625,0.0625,0.375
29,2,0.1,23,3,20,0.362903225806452,0.0645161290322581,0.306451612903226,0.266129032258065
29,2,0.1,24,3,20,0.37962962962963,0.0925925925925926,0.25,0.277777777777778
29,2,0.1,25,3,14,0.430555555555556,0.138888888888889,0.194444444444444,0.236111111111111
29,2,0.1,26,2,8,0.416666666666667,0,0.166666666666667,0.416666666666667
29,2,0.1,27,3,11,0.48,0.12,0.2,0.2
29,2,0.1,28,3,18,0.434210526315789,0.0657894736842105,0.184210526315789,0.315789473684211
29,2,0.1,29,3,7,0.5,0,0.166666666666667,0.333333333333333
29,2,0.1,30,3,17,0.423913043478261,0.0434782608695652,0.239130434782609,0.293478260869565
29,2,0.1,31,2,10,0.4,0.1,0.2,0.3
29,2,0.1,32,3,10,0.642857142857143,0.142857142857143,0.142857142857143,0.0714285714285714
29,2,0.1,33,0,2,NA,NA,NA,NA
29,2,0.1,34,2,12,0.447368421052632,0.157894736842105,0.105263157894737,0.289473684210526
29,2,0.1,35,2,13,0.452380952380952,0.119047619047619,0.214285714285714,0.214285714285714
29,2,0.1,36,1,4,NA,NA,NA,NA
29,2,0.1,37,1,3,NA,NA,NA,NA
29,2,0.1,38,4,10,0.571428571428571,0.0714285714285714,0.0714285714285714,0.285714285714286
29,2,0.1,39,3,7,0.5,0.166666666666667,0,0.333333333333333
29,2,0.1,40,3,8,0.571428571428571,0,0.142857142857143,0.285714285714286
29,2,0.1,41,3,15,0.547619047619048,0.0714285714285714,0.19047619047619,0.19047619047619
29,2,0.1,42,3,9,0.476190476190476,0.0952380952380952,0.142857142857143,0.285714285714286
29,2,0.1,43,3,12,0.431818181818182,0.0454545454545455,0.227272727272727,0.295454545454545
29,2,0.1,44,1,5,0,0,0.5,0.5
29,2,0.1,45,3,12,0.518518518518518,0.0740740740740741,0.148148148148148,0.259259259259259
29,2,0.1,46,3,13,0.473684210526316,0.131578947368421,0.184210526315789,0.210526315789474
29,2,0.1,47,3,12,0.448275862068966,0.0689655172413793,0.275862068965517,0.206896551724138
29,2,0.1,48,3,12,0.434782608695652,0,0.260869565217391,0.304347826086957
29,2,0.1,49,3,9,0.538461538461538,0.0769230769230769,0.0769230769230769,0.307692307692308
29,2,0.1,50,3,9,0.411764705882353,0.0588235294117647,0.176470588235294,0.352941176470588
29,2,0.1,51,3,15,0.439024390243902,0.146341463414634,0.146341463414634,0.268292682926829
29,2,0.1,52,3,14,0.391304347826087,0.130434782608696,0.173913043478261,0.304347826086957
29,2,0.1,53,2,14,0.446808510638298,0.0851063829787234,0.191489361702128,0.276595744680851
29,2,0.1,54,3,15,0.416666666666667,0.138888888888889,0.0833333333333333,0.361111111111111
29,2,0.1,55,2,8,0.5625,0.0625,0.125,0.25
29,2,0.1,56,2,13,0.352941176470588,0.0882352941176471,0.294117647058824,0.264705882352941
29,2,0.1,57,2,5,0.5,0,0,0.5
29,2,0.1,58,2,8,0.25,0,0,0.75
29,2,0.1,59,3,11,0.538461538461538,0,0.153846153846154,0.307692307692308
29,2,0.1,60,3,8,0.5,0.15,0.15,0.2
29,2,0.1,61,2,8,0.375,0.25,0.125,0.25
29,2,0.1,62,3,19,0.397959183673469,0.102040816326531,0.183673469387755,0.316326530612245
29,2,0.1,63,3,14,0.372881355932203,0.152542372881356,0.23728813559322,0.23728813559322
29,2,0.1,64,2,11,0.428571428571429,0.0952380952380952,0.19047619047619,0.285714285714286
29,2,0.1,65,3,15,0.4,0.109090909090909,0.309090909090909,0.181818181818182
29,2,0.1,66,2,16,0.410526315789474,0.0947368421052632,0.221052631578947,0.273684210526316
29,2,0.1,67,3,8,0.666666666666667,0,0,0.333333333333333
29,2,0.1,68,3,8,0.666666666666667,0,0,0.333333333333333
29,2,0.1,69,3,9,0.470588235294118,0.0588235294117647,0.235294117647059,0.235294117647059
29,2,0.1,70,3,21,0.375838926174497,0.0805369127516778,0.214765100671141,0.328859060402685
29,2,0.1,71,3,13,0.511627906976744,0.0697674418604651,0.186046511627907,0.232558139534884
29,2,0.1,72,2,11,0.5,0.117647058823529,0.0882352941176471,0.294117647058824
29,2,0.1,73,2,17,0.369369369369369,0.144144144144144,0.198198198198198,0.288288288288288
29,2,0.1,74,4,16,0.373134328358209,0.0447761194029851,0.358208955223881,0.223880597014925
29,2,0.1,75,2,18,0.389830508474576,0.127118644067797,0.23728813559322,0.245762711864407
29,2,0.1,76,2,9,0.411764705882353,0.0588235294117647,0.176470588235294,0.352941176470588
29,2,0.1,77,2,16,0.409090909090909,0.121212121212121,0.227272727272727,0.242424242424242
29,2,0.1,78,2,6,0.666666666666667,0,0.333333333333333,0
29,2,0.1,79,3,16,0.5,0.12,0.18,0.2
29,2,0.1,80,3,14,0.432432432432432,0.108108108108108,0.22972972972973,0.22972972972973
29,2,0.1,81,2,20,0.369565217391304,0.0869565217391304,0.268115942028986,0.27536231884058
29,2,0.1,82,4,13,0.475,0.075,0.175,0.275
29,2,0.1,83,3,7,0.8,0,0.2,0
29,2,0.1,84,2,7,0.555555555555556,0.111111111111111,0.111111111111111,0.222222222222222
29,2,0.1,85,1,3,NA,NA,NA,NA
29,2,0.1,86,3,14,0.48780487804878,0.0731707317073171,0.195121951219512,0.24390243902439
29,2,0.1,87,3,10,0.458333333333333,0.0416666666666667,0.291666666666667,0.208333333333333
29,2,0.1,88,2,9,0.529411764705882,0.0588235294117647,0.235294117647059,0.176470588235294
29,2,0.1,89,3,10,0.407407407407407,0.0740740740740741,0.259259259259259,0.259259259259259
29,2,0.1,90,3,13,0.46,0.08,0.2,0.26
29,2,0.1,91,3,10,0.454545454545455,0,0.227272727272727,0.318181818181818
29,2,0.1,92,2,11,0.5,0.0384615384615385,0.230769230769231,0.230769230769231
29,2,0.1,93,2,6,1,0,0,0
29,2,0.1,94,2,8,0.4,0.0666666666666667,0.266666666666667,0.266666666666667
29,2,0.1,95,3,15,0.470588235294118,0.0196078431372549,0.254901960784314,0.254901960784314
29,2,0.1,96,3,11,0.470588235294118,0,0.176470588235294,0.352941176470588
29,2,0.1,97,3,17,0.392405063291139,0.0253164556962025,0.291139240506329,0.291139240506329
29,2,0.1,98,2,17,0.394366197183099,0.0704225352112676,0.225352112676056,0.309859154929577
29,2,0.1,99,3,13,0.46551724137931,0.120689655172414,0.172413793103448,0.241379310344828
29,2,0.1,100,3,21,0.383458646616541,0.075187969924812,0.300751879699248,0.240601503759398
29,2,0.5,1,0,1,NA,NA,NA,NA
29,2,0.5,2,2,4,0.666666666666667,0,0,0.333333333333333
29,2,0.5,3,-1,0,NA,NA,NA,NA
29,2,0.5,4,0,1,NA,NA,NA,NA
29,2,0.5,5,2,6,0.428571428571429,0.142857142857143,0.285714285714286,0.142857142857143
29,2,0.5,6,1,2,NA,NA,NA,NA
29,2,0.5,7,3,7,0.555555555555556,0,0.111111111111111,0.333333333333333
29,2,0.5,8,3,12,0.521739130434783,0.0434782608695652,0.217391304347826,0.217391304347826
29,2,0.5,9,1,3,0,0,1,0
29,2,0.5,10,0,2,NA,NA,NA,NA
29,2,0.5,11,0,2,NA,NA,NA,NA
29,2,0.5,12,2,7,0.333333333333333,0.166666666666667,0,0.5
29,2,0.5,13,-1,0,NA,NA,NA,NA
29,2,0.5,14,2,7,0.2,0,0.2,0.6
29,2,0.5,15,0,1,NA,NA,NA,NA
29,2,0.5,16,1,2,NA,NA,NA,NA
29,2,0.5,17,1,2,NA,NA,NA,NA
29,2,0.5,18,0,2,NA,NA,NA,NA
29,2,0.5,19,2,9,0.5,0.214285714285714,0.142857142857143,0.142857142857143
29,2,0.5,20,1,3,NA,NA,NA,NA
29,2,0.5,21,2,12,0.372093023255814,0.0697674418604651,0.232558139534884,0.325581395348837
29,2,0.5,22,1,2,NA,NA,NA,NA
29,2,0.5,23,2,7,0.444444444444444,0.166666666666667,0.166666666666667,0.222222222222222
29,2,0.5,24,0,1,NA,NA,NA,NA
29,2,0.5,25,3,9,0.48,0.04,0.12,0.36
29,2,0.5,26,3,12,0.416666666666667,0.125,0.0833333333333333,0.375
29,2,0.5,27,0,2,NA,NA,NA,NA
29,2,0.5,28,2,6,0.333333333333333,0.166666666666667,0.0833333333333333,0.416666666666667
29,2,0.5,29,3,8,0.666666666666667,0,0.166666666666667,0.166666666666667
29,2,0.5,30,0,2,NA,NA,NA,NA
29,2,0.5,31,0,2,NA,NA,NA,NA
29,2,0.5,32,2,4,1,0,0,0
29,2,0.5,33,1,3,NA,NA,NA,NA
29,2,0.5,34,2,6,0.285714285714286,0.285714285714286,0.142857142857143,0.285714285714286
29,2,0.5,35,2,6,0.333333333333333,0.166666666666667,0,0.5
29,2,0.5,36,0,3,NA,NA,NA,NA
29,2,0.5,37,1,2,NA,NA,NA,NA
29,2,0.5,38,2,9,0.285714285714286,0.142857142857143,0.19047619047619,0.380952380952381
29,2,0.5,39,0,1,NA,NA,NA,NA
29,2,0.5,40,3,9,0.666666666666667,0,0,0.333333333333333
29,2,0.5,41,0,2,NA,NA,NA,NA
29,2,0.5,42,2,7,0.384615384615385,0.153846153846154,0.307692307692308,0.153846153846154
29,2,0.5,43,2,5,0.666666666666667,0,0,0.333333333333333
29,2,0.5,44,2,11,0.482758620689655,0.103448275862069,0.137931034482759,0.275862068965517
29,2,0.5,45,0,1,NA,NA,NA,NA
29,2,0.5,46,2,6,0.5,0.166666666666667,0.166666666666667,0.166666666666667
29,2,0.5,47,3,10,0.583333333333333,0.0833333333333333,0.0833333333333333,0.25
29,2,0.5,48,0,1,NA,NA,NA,NA
29,2,0.5,49,2,9,0.454545454545455,0,0.0909090909090909,0.454545454545455
29,2,0.5,50,1,3,NA,NA,NA,NA
29,2,0.5,51,2,6,0.571428571428571,0,0.142857142857143,0.285714285714286
29,2,0.5,52,2,11,0.418604651162791,0.186046511627907,0.116279069767442,0.27906976744186
29,2,0.5,53,2,8,0.583333333333333,0.0833333333333333,0.0833333333333333,0.25
29,2,0.5,54,1,4,NA,NA,NA,NA
29,2,0.5,55,0,2,NA,NA,NA,NA
29,2,0.5,56,2,4,0.5,0,0,0.5
29,2,0.5,57,3,10,0.533333333333333,0.2,0,0.266666666666667
29,2,0.5,58,2,7,0.428571428571429,0.142857142857143,0,0.428571428571429
29,2,0.5,59,0,2,NA,NA,NA,NA
29,2,0.5,60,2,8,0.4375,0.0625,0.1875,0.3125
29,2,0.5,61,-1,0,NA,NA,NA,NA
29,2,0.5,62,2,5,0.5,0,0.166666666666667,0.333333333333333
29,2,0.5,63,2,3,1,0,0,0
29,2,0.5,64,0,1,NA,NA,NA,NA
29,2,0.5,65,2,5,1,0,0,0
29,2,0.5,66,1,4,NA,NA,NA,NA
29,2,0.5,67,2,12,0.28125,0.09375,0.125,0.5
29,2,0.5,68,2,6,0.5,0,0,0.5
29,2,0.5,69,0,2,NA,NA,NA,NA
29,2,0.5,70,2,6,0.666666666666667,0,0,0.333333333333333
29,2,0.5,71,2,6,0.571428571428571,0.142857142857143,0.142857142857143,0.142857142857143
29,2,0.5,72,0,3,NA,NA,NA,NA
29,2,0.5,73,1,4,0,0,1,0
29,2,0.5,74,2,10,0.36,0.16,0.16,0.32
29,2,0.5,75,2,6,0.625,0.375,0,0
29,2,0.5,76,2,6,0.375,0.125,0.125,0.375
29,2,0.5,77,2,6,0.111111111111111,0.222222222222222,0.222222222222222,0.444444444444444
29,2,0.5,78,0,2,NA,NA,NA,NA
29,2,0.5,79,4,9,0.473684210526316,0.0526315789473684,0.157894736842105,0.315789473684211
29,2,0.5,80,0,1,NA,NA,NA,NA
29,2,0.5,81,3,8,0.5,0.166666666666667,0.166666666666667,0.166666666666667
29,2,0.5,82,2,7,0.5,0.1,0.1,0.3
29,2,0.5,83,3,9,0.636363636363636,0.181818181818182,0.0909090909090909,0.0909090909090909
29,2,0.5,84,2,3,1,0,0,0
29,2,0.5,85,0,1,NA,NA,NA,NA
29,2,0.5,86,2,4,0.666666666666667,0,0.333333333333333,0
29,2,0.5,87,0,1,NA,NA,NA,NA
29,2,0.5,88,1,6,0.25,0.25,0.25,0.25
29,2,0.5,89,1,6,0,0,0,1
29,2,0.5,90,3,9,0.714285714285714,0.142857142857143,0,0.142857142857143
29,2,0.5,91,2,8,0.6,0,0,0.4
29,2,0.5,92,0,2,NA,NA,NA,NA
29,2,0.5,93,1,7,0,0,0.333333333333333,0.666666666666667
29,2,0.5,94,2,5,0.666666666666667,0,0.333333333333333,0
29,2,0.5,95,2,10,0.483870967741935,0.0967741935483871,0.225806451612903,0.193548387096774
29,2,0.5,96,0,1,NA,NA,NA,NA
29,2,0.5,97,3,5,0.666666666666667,0,0,0.333333333333333
29,2,0.5,98,3,8,0.545454545454545,0.181818181818182,0,0.272727272727273
29,2,0.5,99,0,1,NA,NA,NA,NA
29,2,0.5,100,2,7,0.666666666666667,0,0.166666666666667,0.166666666666667
29,2,0.9,1,1,2,NA,NA,NA,NA
29,2,0.9,2,2,5,0.333333333333333,0.166666666666667,0,0.5
29,2,0.9,3,0,2,NA,NA,NA,NA
29,2,0.9,4,1,2,NA,NA,NA,NA
29,2,0.9,5,2,6,0.5,0.125,0.125,0.25
29,2,0.9,6,2,5,0.333333333333333,0.333333333333333,0,0.333333333333333
29,2,0.9,7,1,4,NA,NA,NA,NA
29,2,0.9,8,2,4,0.333333333333333,0.333333333333333,0,0.333333333333333
29,2,0.9,9,2,5,0.25,0,0,0.75
29,2,0.9,10,2,10,0.315789473684211,0.105263157894737,0.210526315789474,0.368421052631579
29,2,0.9,11,2,10,0.409090909090909,0.136363636363636,0.227272727272727,0.227272727272727
29,2,0.9,12,-1,0,NA,NA,NA,NA
29,2,0.9,13,1,3,NA,NA,NA,NA
29,2,0.9,14,1,3,NA,NA,NA,NA
29,2,0.9,15,3,13,0.425531914893617,0.106382978723404,0.191489361702128,0.276595744680851
29,2,0.9,16,-1,0,NA,NA,NA,NA
29,2,0.9,17,1,4,0,0,0,1
29,2,0.9,18,2,6,0.428571428571429,0.285714285714286,0.142857142857143,0.142857142857143
29,2,0.9,19,2,4,1,0,0,0
29,2,0.9,20,2,5,0.666666666666667,0,0.333333333333333,0
29,2,0.9,21,2,5,0.333333333333333,0,0.333333333333333,0.333333333333333
29,2,0.9,22,-1,0,NA,NA,NA,NA
29,2,0.9,23,0,1,NA,NA,NA,NA
29,2,0.9,24,1,3,NA,NA,NA,NA
29,2,0.9,25,3,11,0.461538461538462,0.0769230769230769,0.192307692307692,0.269230769230769
29,2,0.9,26,0,2,NA,NA,NA,NA
29,2,0.9,27,1,3,0,0,0,1
29,2,0.9,28,1,2,NA,NA,NA,NA
29,2,0.9,29,2,5,0.6,0.2,0.2,0
29,2,0.9,30,0,1,NA,NA,NA,NA
29,2,0.9,31,2,4,1,0,0,0
29,2,0.9,32,-1,0,NA,NA,NA,NA
29,2,0.9,33,-1,0,NA,NA,NA,NA
29,2,0.9,34,1,3,NA,NA,NA,NA
29,2,0.9,35,-1,0,NA,NA,NA,NA
29,2,0.9,36,1,3,NA,NA,NA,NA
29,2,0.9,37,1,3,0,0,1,0
29,2,0.9,38,0,1,NA,NA,NA,NA
29,2,0.9,39,2,7,0.545454545454545,0.181818181818182,0.0909090909090909,0.181818181818182
29,2,0.9,40,1,4,0,0,0.5,0.5
29,2,0.9,41,0,1,NA,NA,NA,NA
29,2,0.9,42,1,4,NA,NA,NA,NA
29,2,0.9,43,1,3,NA,NA,NA,NA
29,2,0.9,44,-1,0,NA,NA,NA,NA
29,2,0.9,45,3,5,1,0,0,0
29,2,0.9,46,2,7,0.454545454545455,0.181818181818182,0,0.363636363636364
29,2,0.9,47,2,4,0.666666666666667,0.333333333333333,0,0
29,2,0.9,48,1,7,0.1,0.1,0.4,0.4
29,2,0.9,49,1,2,NA,NA,NA,NA
29,2,0.9,50,2,7,0.272727272727273,0.181818181818182,0.181818181818182,0.363636363636364
29,2,0.9,51,2,5,0.666666666666667,0,0,0.333333333333333
29,2,0.9,52,1,3,0,0,1,0
29,2,0.9,53,0,1,NA,NA,NA,NA
29,2,0.9,54,3,8,0.571428571428571,0,0.142857142857143,0.285714285714286
