"FW","resource","disturbance","replicate","FCL","richness","chain","omnivory","apparent","exploitative"
24,4,0.5,43,2,5,0.142857142857143,0.142857142857143,0.285714285714286,0.428571428571429
24,4,0.5,44,2,8,0.357142857142857,0,0.285714285714286,0.357142857142857
24,4,0.5,45,2,5,0.2,0.2,0.2,0.4
24,4,0.5,46,3,8,0.214285714285714,0.214285714285714,0.285714285714286,0.285714285714286
24,4,0.5,47,1,2,NA,NA,NA,NA
24,4,0.5,48,3,9,0.179487179487179,0.230769230769231,0.256410256410256,0.333333333333333
24,4,0.5,49,1,4,0,0,0.5,0.5
24,4,0.5,50,2,3,0,1,0,0
24,4,0.5,51,2,9,0.0689655172413793,0.103448275862069,0.344827586206897,0.482758620689655
24,4,0.5,52,3,11,0.194444444444444,0.138888888888889,0.194444444444444,0.472222222222222
24,4,0.5,53,3,10,0.347826086956522,0.0869565217391304,0.0434782608695652,0.521739130434783
24,4,0.5,54,-1,0,NA,NA,NA,NA
24,4,0.5,55,5,13,0.350877192982456,0.140350877192982,0.175438596491228,0.333333333333333
24,4,0.5,56,4,13,0.36,0.12,0.26,0.26
24,4,0.5,57,2,4,0.333333333333333,0.333333333333333,0,0.333333333333333
24,4,0.5,58,3,5,0.333333333333333,0.333333333333333,0,0.333333333333333
24,4,0.5,59,4,7,0.0666666666666667,0.466666666666667,0.333333333333333,0.133333333333333
24,4,0.5,60,1,3,0,0,0,1
24,4,0.5,61,-1,0,NA,NA,NA,NA
24,4,0.5,62,4,6,0.5,0.25,0,0.25
24,4,0.5,63,1,3,0,0,0,1
24,4,0.5,64,3,5,0.75,0,0,0.25
24,4,0.5,65,5,15,0.165289256198347,0.181818181818182,0.289256198347107,0.363636363636364
24,4,0.5,66,0,1,NA,NA,NA,NA
24,4,0.5,67,3,12,0.142857142857143,0.163265306122449,0.285714285714286,0.408163265306122
24,4,0.5,68,2,7,0.4,0.1,0.2,0.3
24,4,0.5,69,3,10,0.454545454545455,0.136363636363636,0.136363636363636,0.272727272727273
24,4,0.5,70,1,2,NA,NA,NA,NA
24,4,0.5,71,3,5,0.6,0.2,0.2,0
24,4,0.5,72,3,9,0.2,0.1,0.3,0.4
24,4,0.5,73,3,8,0.388888888888889,0.111111111111111,0.166666666666667,0.333333333333333
24,4,0.5,74,4,16,0.305882352941176,0.0705882352941176,0.282352941176471,0.341176470588235
24,4,0.5,75,5,14,0.373333333333333,0.0533333333333333,0.266666666666667,0.306666666666667
24,4,0.5,76,2,4,0.666666666666667,0,0,0.333333333333333
24,4,0.5,77,2,5,0,0.375,0.5,0.125
24,4,0.5,78,2,10,0.269230769230769,0.0769230769230769,0.230769230769231,0.423076923076923
24,4,0.5,79,2,5,0,0.142857142857143,0.428571428571429,0.428571428571429
24,4,0.5,80,2,4,0,0.333333333333333,0,0.666666666666667
24,4,0.5,81,3,14,0.219178082191781,0.10958904109589,0.438356164383562,0.232876712328767
24,4,0.5,82,3,6,0.285714285714286,0.285714285714286,0.142857142857143,0.285714285714286
24,4,0.5,83,0,1,NA,NA,NA,NA
24,4,0.5,84,2,8,0.111111111111111,0,0.333333333333333,0.555555555555556
24,4,0.5,85,2,4,1,0,0,0
24,4,0.5,86,3,9,0.193548387096774,0.225806451612903,0.290322580645161,0.290322580645161
24,4,0.5,87,4,10,0.428571428571429,0.114285714285714,0.228571428571429,0.228571428571429
24,4,0.5,88,2,7,0.444444444444444,0,0.222222222222222,0.333333333333333
24,4,0.5,89,3,14,0.157303370786517,0.123595505617978,0.382022471910112,0.337078651685393
24,4,0.5,90,2,8,0.4,0,0.2,0.4
24,4,0.5,91,2,7,0.153846153846154,0,0.384615384615385,0.461538461538462
24,4,0.5,92,4,13,0.235294117647059,0.205882352941176,0.117647058823529,0.441176470588235
24,4,0.5,93,3,14,0.357142857142857,0.0476190476190476,0.19047619047619,0.404761904761905
24,4,0.5,94,4,8,0.473684210526316,0.210526315789474,0.210526315789474,0.105263157894737
24,4,0.5,95,2,4,0.5,0,0,0.5
24,4,0.5,96,1,3,NA,NA,NA,NA
24,4,0.5,97,0,2,NA,NA,NA,NA
24,4,0.5,98,2,7,0.0666666666666667,0.2,0.4,0.333333333333333
24,4,0.5,99,5,17,0.295652173913043,0.0782608695652174,0.260869565217391,0.365217391304348
24,4,0.5,100,5,13,0.340425531914894,0.191489361702128,0.148936170212766,0.319148936170213
24,4,0.9,1,1,3,NA,NA,NA,NA
24,4,0.9,2,3,8,0.136363636363636,0.181818181818182,0.0909090909090909,0.590909090909091
24,4,0.9,3,1,2,NA,NA,NA,NA
24,4,0.9,4,1,5,0,0,0.333333333333333,0.666666666666667
24,4,0.9,5,1,5,0,0,0.333333333333333,0.666666666666667
24,4,0.9,6,0,1,NA,NA,NA,NA
24,4,0.9,7,3,6,0.5,0.166666666666667,0.166666666666667,0.166666666666667
24,4,0.9,8,2,5,0.25,0,0,0.75
24,4,0.9,9,0,1,NA,NA,NA,NA
24,4,0.9,10,2,5,0.5,0,0.25,0.25
24,4,0.9,11,1,3,0,0,0,1
24,4,0.9,12,1,3,NA,NA,NA,NA
24,4,0.9,13,-1,0,NA,NA,NA,NA
24,4,0.9,14,1,4,0,0,1,0
24,4,0.9,15,1,3,0,0,1,0
24,4,0.9,16,2,5,0.333333333333333,0,0.333333333333333,0.333333333333333
24,4,0.9,17,1,2,NA,NA,NA,NA
24,4,0.9,18,3,6,0.571428571428571,0,0,0.428571428571429
24,4,0.9,19,1,5,0,0,0,1
24,4,0.9,20,-1,0,NA,NA,NA,NA
24,4,0.9,21,2,4,0.333333333333333,0.333333333333333,0.333333333333333,0
24,4,0.9,22,3,5,0.285714285714286,0.571428571428571,0.142857142857143,0
24,4,0.9,23,3,8,0.347826086956522,0.217391304347826,0.173913043478261,0.260869565217391
24,4,0.9,24,0,1,NA,NA,NA,NA
24,4,0.9,25,2,4,0.666666666666667,0,0,0.333333333333333
24,4,0.9,26,3,6,0.428571428571429,0,0.285714285714286,0.285714285714286
24,4,0.9,27,2,9,0.107142857142857,0.107142857142857,0.392857142857143,0.392857142857143
24,4,0.9,28,0,1,NA,NA,NA,NA
24,4,0.9,29,1,2,NA,NA,NA,NA
24,4,0.9,30,1,3,0,0,0,1
24,4,0.9,31,3,7,0.5,0.0625,0.25,0.1875
24,4,0.9,32,1,2,NA,NA,NA,NA
24,4,0.9,33,2,3,1,0,0,0
24,4,0.9,34,3,7,0.454545454545455,0.0909090909090909,0.272727272727273,0.181818181818182
24,4,0.9,35,3,11,0.405405405405405,0.027027027027027,0.243243243243243,0.324324324324324
24,4,0.9,36,1,5,0,0,0.666666666666667,0.333333333333333
24,4,0.9,37,1,2,NA,NA,NA,NA
24,4,0.9,38,1,4,NA,NA,NA,NA
24,4,0.9,39,2,6,0.5,0,0.5,0
24,4,0.9,40,1,4,0,0,0.5,0.5
24,4,0.9,41,3,9,0.153846153846154,0.153846153846154,0.230769230769231,0.461538461538462
24,4,0.9,42,5,11,0.26530612244898,0.122448979591837,0.408163265306122,0.204081632653061
24,4,0.9,43,2,7,0.4,0,0,0.6
24,4,0.9,44,-1,0,NA,NA,NA,NA
24,4,0.9,45,2,5,0,0.333333333333333,0.333333333333333,0.333333333333333
24,4,0.9,46,0,2,NA,NA,NA,NA
24,4,0.9,47,0,1,NA,NA,NA,NA
24,4,0.9,48,1,3,0,0,1,0
24,4,0.9,49,5,8,0.5,0.166666666666667,0.166666666666667,0.166666666666667
24,4,0.9,50,2,9,0.421052631578947,0.0526315789473684,0.157894736842105,0.368421052631579
24,4,0.9,51,2,7,0.5,0,0.166666666666667,0.333333333333333
24,4,0.9,52,4,10,0.363636363636364,0.181818181818182,0.0909090909090909,0.363636363636364
24,4,0.9,53,3,8,0.181818181818182,0.181818181818182,0.363636363636364,0.272727272727273
24,4,0.9,54,1,4,0,0,0.5,0.5
24,4,0.9,55,3,4,0.25,0.5,0,0.25
24,4,0.9,56,3,7,0.117647058823529,0.117647058823529,0.411764705882353,0.352941176470588
24,4,0.9,57,2,5,1,0,0,0
24,4,0.9,58,3,11,0.358974358974359,0.0512820512820513,0.307692307692308,0.282051282051282
24,4,0.9,59,0,2,NA,NA,NA,NA
24,4,0.9,60,2,5,1,0,0,0
24,4,0.9,61,1,2,NA,NA,NA,NA
24,4,0.9,62,2,7,0.375,0,0.3125,0.3125
24,4,0.9,63,2,7,0.125,0.125,0.25,0.5
24,4,0.9,64,1,8,0,0,0.5,0.5
24,4,0.9,65,2,6,0.5,0,0.5,0
24,4,0.9,66,1,2,NA,NA,NA,NA
24,4,0.9,67,2,4,1,0,0,0
24,4,0.9,68,3,7,0.5,0,0.25,0.25
24,4,0.9,69,1,4,0,0,0.5,0.5
24,4,0.9,70,1,4,0,0,1,0
24,4,0.9,71,0,2,NA,NA,NA,NA
24,4,0.9,72,0,2,NA,NA,NA,NA
24,4,0.9,73,3,5,0.111111111111111,0.555555555555556,0.333333333333333,0
24,4,0.9,74,3,4,0,1,0,0
24,4,0.9,75,2,8,0.294117647058824,0.117647058823529,0.117647058823529,0.470588235294118
24,4,0.9,76,2,4,0.5,0,0,0.5
24,4,0.9,77,1,3,NA,NA,NA,NA
24,4,0.9,78,0,2,NA,NA,NA,NA
24,4,0.9,79,2,7,0.307692307692308,0,0.230769230769231,0.461538461538462
24,4,0.9,80,3,7,0.363636363636364,0.181818181818182,0.272727272727273,0.181818181818182
24,4,0.9,81,0,2,NA,NA,NA,NA
24,4,0.9,82,1,3,0,0,0,1
24,4,0.9,83,2,3,1,0,0,0
24,4,0.9,84,1,4,0,0,0.5,0.5
24,4,0.9,85,-1,0,NA,NA,NA,NA
24,4,0.9,86,2,6,0.0833333333333333,0.166666666666667,0.333333333333333,0.416666666666667
24,4,0.9,87,1,3,NA,NA,NA,NA
24,4,0.9,88,1,4,0,0,0.5,0.5
24,4,0.9,89,1,3,0,0,1,0
24,4,0.9,90,1,2,NA,NA,NA,NA
24,4,0.9,91,1,2,NA,NA,NA,NA
24,4,0.9,92,3,7,0.529411764705882,0.176470588235294,0.0588235294117647,0.235294117647059
24,4,0.9,93,0,2,NA,NA,NA,NA
24,4,0.9,94,1,2,NA,NA,NA,NA
24,4,0.9,95,2,4,0.333333333333333,0.333333333333333,0.333333333333333,0
24,4,0.9,96,4,13,0.298245614035088,0.192982456140351,0.228070175438596,0.280701754385965
24,4,0.9,97,0,1,NA,NA,NA,NA
24,4,0.9,98,1,2,NA,NA,NA,NA
24,4,0.9,99,3,10,0.233333333333333,0.2,0.266666666666667,0.3
24,4,0.9,100,-1,0,NA,NA,NA,NA
24,8,0.1,1,3,10,0.1875,0.15625,0.1875,0.46875
24,8,0.1,2,5,19,0.259259259259259,0.141975308641975,0.290123456790123,0.308641975308642
24,8,0.1,3,3,15,0.301204819277108,0.072289156626506,0.253012048192771,0.373493975903614
24,8,0.1,4,3,9,0.5,0,0.1875,0.3125
24,8,0.1,5,3,15,0.41304347826087,0.0434782608695652,0.217391304347826,0.326086956521739
24,8,0.1,6,2,7,0.222222222222222,0.111111111111111,0.555555555555556,0.111111111111111
24,8,0.1,7,4,17,0.313953488372093,0.0930232558139535,0.197674418604651,0.395348837209302
24,8,0.1,8,3,12,0.25,0.125,0.328125,0.296875
24,8,0.1,9,3,10,0.325,0.2,0.2,0.275
24,8,0.1,10,4,15,0.359375,0.078125,0.21875,0.34375
24,8,0.1,11,3,11,0.346153846153846,0,0.346153846153846,0.307692307692308
24,8,0.1,12,3,16,0.354166666666667,0.0208333333333333,0.208333333333333,0.416666666666667
24,8,0.1,13,3,10,0.212121212121212,0.0909090909090909,0.272727272727273,0.424242424242424
24,8,0.1,14,3,8,0.15,0.15,0.4,0.3
24,8,0.1,15,3,7,0.277777777777778,0.277777777777778,0.166666666666667,0.277777777777778
24,8,0.1,16,4,20,0.262672811059908,0.0645161290322581,0.336405529953917,0.336405529953917
24,8,0.1,17,5,16,0.288659793814433,0.0824742268041237,0.22680412371134,0.402061855670103
24,8,0.1,18,1,3,0,0,1,0
24,8,0.1,19,4,9,0.375,0.125,0.166666666666667,0.333333333333333
24,8,0.1,20,4,14,0.3,0.116666666666667,0.3,0.283333333333333
24,8,0.1,21,1,4,NA,NA,NA,NA
24,8,0.1,22,5,14,0.367647058823529,0.176470588235294,0.132352941176471,0.323529411764706
24,8,0.1,23,4,15,0.307692307692308,0.115384615384615,0.217948717948718,0.358974358974359
24,8,0.1,24,3,14,0.235294117647059,0.0588235294117647,0.282352941176471,0.423529411764706
24,8,0.1,25,4,16,0.196078431372549,0.137254901960784,0.245098039215686,0.42156862745098
24,8,0.1,26,4,16,0.304347826086957,0.101449275362319,0.159420289855072,0.434782608695652
24,8,0.1,27,3,12,0.372093023255814,0.116279069767442,0.255813953488372,0.255813953488372
24,8,0.1,28,3,12,0.2,0.127272727272727,0.272727272727273,0.4
24,8,0.1,29,3,12,0.272727272727273,0.0181818181818182,0.309090909090909,0.4
24,8,0.1,30,3,10,0.128205128205128,0.230769230769231,0.307692307692308,0.333333333333333
24,8,0.1,31,4,14,0.285714285714286,0.12987012987013,0.233766233766234,0.350649350649351
24,8,0.1,32,5,15,0.228813559322034,0.177966101694915,0.296610169491525,0.296610169491525
24,8,0.1,33,4,15,0.278481012658228,0.139240506329114,0.253164556962025,0.329113924050633
24,8,0.1,34,4,20,0.292397660818713,0.0818713450292398,0.298245614035088,0.327485380116959
24,8,0.1,35,5,18,0.26271186440678,0.076271186440678,0.296610169491525,0.364406779661017
24,8,0.1,36,3,14,0.147727272727273,0.0909090909090909,0.306818181818182,0.454545454545455
24,8,0.1,37,4,15,0.294117647058824,0.141176470588235,0.188235294117647,0.376470588235294
24,8,0.1,38,2,5,0.5,0.166666666666667,0.166666666666667,0.166666666666667
24,8,0.1,39,3,16,0.226890756302521,0.126050420168067,0.327731092436975,0.319327731092437
24,8,0.1,40,4,20,0.325925925925926,0.0666666666666667,0.222222222222222,0.385185185185185
24,8,0.1,41,4,13,0.366197183098592,0.169014084507042,0.23943661971831,0.225352112676056
24,8,0.1,42,3,15,0.111111111111111,0.111111111111111,0.37037037037037,0.407407407407407
24,8,0.1,43,5,19,0.373493975903614,0.072289156626506,0.228915662650602,0.325301204819277
24,8,0.1,44,5,21,0.300518134715026,0.0725388601036269,0.310880829015544,0.316062176165803
24,8,0.1,45,5,15,0.302325581395349,0.151162790697674,0.27906976744186,0.267441860465116
24,8,0.1,46,3,12,0.341463414634146,0.0731707317073171,0.317073170731707,0.268292682926829
24,8,0.1,47,-1,0,NA,NA,NA,NA
24,8,0.1,48,3,9,0.210526315789474,0.0526315789473684,0.263157894736842,0.473684210526316
24,8,0.1,49,3,9,0.428571428571429,0.0476190476190476,0.142857142857143,0.380952380952381
24,8,0.1,50,3,12,0.428571428571429,0.0857142857142857,0.171428571428571,0.314285714285714
24,8,0.1,51,5,17,0.226415094339623,0.138364779874214,0.327044025157233,0.308176100628931
24,8,0.1,52,3,13,0.411764705882353,0.0294117647058824,0.176470588235294,0.382352941176471
24,8,0.1,53,3,15,0.218181818181818,0.118181818181818,0.372727272727273,0.290909090909091
24,8,0.1,54,5,13,0.366666666666667,0.15,0.133333333333333,0.35
24,8,0.1,55,3,11,0.333333333333333,0.0833333333333333,0.125,0.458333333333333
24,8,0.1,56,4,14,0.144329896907216,0.154639175257732,0.278350515463918,0.422680412371134
24,8,0.1,57,4,13,0.454545454545455,0.121212121212121,0.121212121212121,0.303030303030303
24,8,0.1,58,3,11,0.357142857142857,0.119047619047619,0.261904761904762,0.261904761904762
24,8,0.1,59,3,9,0.25,0.142857142857143,0.285714285714286,0.321428571428571
24,8,0.1,60,3,12,0.266666666666667,0.133333333333333,0.233333333333333,0.366666666666667
24,8,0.1,61,3,15,0.352941176470588,0.0470588235294118,0.270588235294118,0.329411764705882
24,8,0.1,62,5,16,0.292682926829268,0.16260162601626,0.341463414634146,0.203252032520325
24,8,0.1,63,3,10,0.235294117647059,0.117647058823529,0.323529411764706,0.323529411764706
24,8,0.1,64,3,12,0.131147540983607,0.0983606557377049,0.39344262295082,0.377049180327869
24,8,0.1,65,3,12,0.185714285714286,0.142857142857143,0.385714285714286,0.285714285714286
24,8,0.1,66,3,13,0.478260869565217,0,0.173913043478261,0.347826086956522
24,8,0.1,67,3,11,0.2,0.111111111111111,0.466666666666667,0.222222222222222
24,8,0.1,68,6,19,0.247787610619469,0.0973451327433628,0.283185840707965,0.371681415929204
24,8,0.1,69,4,14,0.290322580645161,0.161290322580645,0.258064516129032,0.290322580645161
24,8,0.1,70,4,15,0.2625,0.075,0.2875,0.375
24,8,0.1,71,5,12,0.264705882352941,0.220588235294118,0.279411764705882,0.235294117647059
24,8,0.1,72,3,14,0.387096774193548,0.032258064516129,0.161290322580645,0.419354838709677
24,8,0.1,73,5,17,0.292307692307692,0.115384615384615,0.230769230769231,0.361538461538462
24,8,0.1,74,5,13,0.271186440677966,0.135593220338983,0.220338983050847,0.372881355932203
24,8,0.1,75,3,12,0.262295081967213,0.0983606557377049,0.344262295081967,0.295081967213115
24,8,0.1,76,5,14,0.364864864864865,0.108108108108108,0.189189189189189,0.337837837837838
24,8,0.1,77,5,14,0.201923076923077,0.201923076923077,0.298076923076923,0.298076923076923
24,8,0.1,78,4,17,0.3125,0.078125,0.25,0.359375
24,8,0.1,79,4,19,0.230366492146597,0.0942408376963351,0.335078534031414,0.340314136125654
24,8,0.1,80,4,18,0.27906976744186,0.124031007751938,0.248062015503876,0.348837209302326
24,8,0.1,81,3,12,0.0909090909090909,0.159090909090909,0.318181818181818,0.431818181818182
24,8,0.1,82,3,14,0.3,0.111111111111111,0.3,0.288888888888889
24,8,0.1,83,3,14,0.287878787878788,0.0909090909090909,0.272727272727273,0.348484848484849
24,8,0.1,84,3,9,0.375,0.125,0.0625,0.4375
24,8,0.1,85,4,19,0.325396825396825,0.0555555555555556,0.26984126984127,0.349206349206349
24,8,0.1,86,4,14,0.27536231884058,0.0869565217391304,0.289855072463768,0.347826086956522
24,8,0.1,87,5,20,0.233160621761658,0.077720207253886,0.284974093264249,0.404145077720207
24,8,0.1,88,3,14,0.295454545454545,0.0568181818181818,0.295454545454545,0.352272727272727
24,8,0.1,89,4,21,0.358490566037736,0.113207547169811,0.264150943396226,0.264150943396226
24,8,0.1,90,5,14,0.315068493150685,0.0821917808219178,0.36986301369863,0.232876712328767
24,8,0.1,91,5,15,0.253164556962025,0.177215189873418,0.215189873417722,0.354430379746835
24,8,0.1,92,3,9,0.4375,0,0.125,0.4375
24,8,0.1,93,3,11,0.409090909090909,0.0454545454545455,0.227272727272727,0.318181818181818
24,8,0.1,94,4,15,0.181818181818182,0.136363636363636,0.238636363636364,0.443181818181818
24,8,0.1,95,4,18,0.254098360655738,0.0819672131147541,0.319672131147541,0.344262295081967
24,8,0.1,96,2,7,0.166666666666667,0,0.166666666666667,0.666666666666667
24,8,0.1,97,4,18,0.240740740740741,0.0740740740740741,0.265432098765432,0.419753086419753
24,8,0.1,98,3,13,0.285714285714286,0.142857142857143,0.214285714285714,0.357142857142857
24,8,0.1,99,4,10,0.428571428571429,0.107142857142857,0.142857142857143,0.321428571428571
24,8,0.1,100,4,13,0.297297297297297,0.0540540540540541,0.216216216216216,0.432432432432432
24,8,0.5,1,2,7,0,0.153846153846154,0.461538461538462,0.384615384615385
24,8,0.5,2,3,9,0.363636363636364,0.0454545454545455,0.272727272727273,0.318181818181818
24,8,0.5,3,4,13,0.309090909090909,0.0363636363636364,0.254545454545455,0.4
24,8,0.5,4,2,5,0.25,0,0,0.75
24,8,0.5,5,2,8,0.222222222222222,0.111111111111111,0.111111111111111,0.555555555555556
24,8,0.5,6,4,14,0.339285714285714,0.0892857142857143,0.178571428571429,0.392857142857143
24,8,0.5,7,1,4,NA,NA,NA,NA
24,8,0.5,8,4,14,0.310344827586207,0.172413793103448,0.293103448275862,0.224137931034483
24,8,0.5,9,2,6,0.333333333333333,0,0.166666666666667,0.5
24,8,0.5,10,3,8,0.235294117647059,0.176470588235294,0.176470588235294,0.411764705882353
24,8,0.5,11,1,3,0,0,0,1
24,8,0.5,12,4,13,0.27906976744186,0.0930232558139535,0.302325581395349,0.325581395348837
24,8,0.5,13,1,2,NA,NA,NA,NA
24,8,0.5,14,1,2,NA,NA,NA,NA
24,8,0.5,15,3,8,0.363636363636364,0,0.363636363636364,0.272727272727273
24,8,0.5,16,3,8,0.315789473684211,0.105263157894737,0.210526315789474,0.368421052631579
24,8,0.5,17,1,6,0,0,0.666666666666667,0.333333333333333
24,8,0.5,18,3,5,0.5,0.25,0,0.25
24,8,0.5,19,1,4,0,0,0,1
24,8,0.5,20,3,10,0.121212121212121,0.212121212121212,0.454545454545455,0.212121212121212
24,8,0.5,21,1,2,NA,NA,NA,NA
24,8,0.5,22,-1,0,NA,NA,NA,NA
24,8,0.5,23,1,2,NA,NA,NA,NA
24,8,0.5,24,3,6,0.333333333333333,0.222222222222222,0.222222222222222,0.222222222222222
24,8,0.5,25,1,4,NA,NA,NA,NA
24,8,0.5,26,2,6,0.5,0,0.25,0.25
24,8,0.5,27,2,5,0.666666666666667,0,0.166666666666667,0.166666666666667
24,8,0.5,28,2,8,0.2,0.1,0.3,0.4
24,8,0.5,29,0,3,NA,NA,NA,NA
24,8,0.5,30,3,8,0.428571428571429,0.142857142857143,0.0714285714285714,0.357142857142857
24,8,0.5,31,2,7,0.277777777777778,0.166666666666667,0.166666666666667,0.388888888888889
24,8,0.5,32,2,3,0,1,0,0
24,8,0.5,33,3,11,0.207547169811321,0.150943396226415,0.283018867924528,0.358490566037736
24,8,0.5,34,3,10,0.125,0.1875,0.34375,0.34375
24,8,0.5,35,-1,0,NA,NA,NA,NA
24,8,0.5,36,1,3,0,0,1,0
24,8,0.5,37,-1,0,NA,NA,NA,NA
24,8,0.5,38,2,6,0.3,0.1,0.2,0.4
24,8,0.5,39,2,9,0.269230769230769,0.0769230769230769,0.307692307692308,0.346153846153846
24,8,0.5,40,3,7,0.444444444444444,0.111111111111111,0.333333333333333,0.111111111111111
24,8,0.5,41,2,10,0.0392156862745098,0.196078431372549,0.372549019607843,0.392156862745098
24,8,0.5,42,2,7,0.333333333333333,0.111111111111111,0.333333333333333,0.222222222222222
24,8,0.5,43,3,9,0.214285714285714,0.142857142857143,0.357142857142857,0.285714285714286
24,8,0.5,44,2,10,0.219512195121951,0.0975609756097561,0.292682926829268,0.390243902439024
24,8,0.5,45,3,12,0.242424242424242,0.0909090909090909,0.272727272727273,0.393939393939394
24,8,0.5,46,2,6,0.333333333333333,0,0.333333333333333,0.333333333333333
24,8,0.5,47,4,13,0.269230769230769,0.153846153846154,0.333333333333333,0.243589743589744
24,8,0.5,48,2,7,0.25,0.0833333333333333,0.5,0.166666666666667
24,8,0.5,49,2,8,0.0416666666666667,0.0833333333333333,0.458333333333333,0.416666666666667
24,8,0.5,50,1,2,NA,NA,NA,NA
24,8,0.5,51,3,7,0.3,0.2,0.1,0.4
24,8,0.5,52,4,10,0.5,0.1875,0.0625,0.25
24,8,0.5,53,4,7,0.636363636363636,0.0909090909090909,0.0909090909090909,0.181818181818182
24,8,0.5,54,3,9,0.0789473684210526,0.263157894736842,0.263157894736842,0.394736842105263
24,8,0.5,55,2,11,0.25,0.115384615384615,0.326923076923077,0.307692307692308
24,8,0.5,56,2,10,0.266666666666667,0,0.266666666666667,0.466666666666667
24,8,0.5,57,4,17,0.227272727272727,0.121212121212121,0.272727272727273,0.378787878787879
24,8,0.5,58,2,7,0.5,0,0,0.5
24,8,0.5,59,4,10,0.32258064516129,0.193548387096774,0.193548387096774,0.290322580645161
24,8,0.5,60,2,8,0.115384615384615,0.153846153846154,0.346153846153846,0.384615384615385
24,8,0.5,61,1,3,0,0,0,1
24,8,0.5,62,0,1,NA,NA,NA,NA
24,8,0.5,63,3,12,0.434782608695652,0,0.260869565217391,0.304347826086957
24,8,0.5,64,-1,0,NA,NA,NA,NA
24,8,0.5,65,2,7,0.266666666666667,0.133333333333333,0.4,0.2
24,8,0.5,66,2,6,0.5,0,0.5,0
24,8,0.5,67,3,5,0.4,0.2,0,0.4
24,8,0.5,68,2,9,0.2,0.114285714285714,0.457142857142857,0.228571428571429
24,8,0.5,69,2,6,0.0833333333333333,0.166666666666667,0.416666666666667,0.333333333333333
24,8,0.5,70,1,3,0,0,0,1
24,8,0.5,71,3,7,0.416666666666667,0.166666666666667,0.25,0.166666666666667
24,8,0.5,72,-1,0,NA,NA,NA,NA
24,8,0.5,73,2,9,0.125,0.125,0.416666666666667,0.333333333333333
24,8,0.5,74,3,9,0.4,0.15,0.35,0.1
24,8,0.5,75,-1,0,NA,NA,NA,NA
24,8,0.5,76,4,11,0.244897959183673,0.183673469387755,0.306122448979592,0.26530612244898
24,8,0.5,77,5,20,0.226519337016575,0.0828729281767956,0.320441988950276,0.370165745856354
24,8,0.5,78,2,4,0.5,0,0.5,0
24,8,0.5,79,2,4,1,0,0,0
24,8,0.5,80,4,13,0.326530612244898,0.163265306122449,0.204081632653061,0.306122448979592
24,8,0.5,81,3,15,0.238805970149254,0.119402985074627,0.26865671641791,0.373134328358209
24,8,0.5,82,3,10,0.222222222222222,0.111111111111111,0.277777777777778,0.388888888888889
24,8,0.5,83,5,15,0.317073170731707,0.182926829268293,0.182926829268293,0.317073170731707
24,8,0.5,84,2,5,0.444444444444444,0,0.222222222222222,0.333333333333333
24,8,0.5,85,1,4,0,0,0,1
24,8,0.5,86,3,10,0.257142857142857,0.142857142857143,0.2,0.4
24,8,0.5,87,4,11,0.478260869565217,0.0434782608695652,0.0869565217391304,0.391304347826087
24,8,0.5,88,-1,0,NA,NA,NA,NA
24,8,0.5,89,1,2,NA,NA,NA,NA
24,8,0.5,90,0,2,NA,NA,NA,NA
24,8,0.5,91,3,11,0.354838709677419,0.0967741935483871,0.225806451612903,0.32258064516129
24,8,0.5,92,1,2,NA,NA,NA,NA
24,8,0.5,93,3,7,0.181818181818182,0.272727272727273,0.363636363636364,0.181818181818182
24,8,0.5,94,3,9,0.166666666666667,0.233333333333333,0.2,0.4
24,8,0.5,95,2,6,0.181818181818182,0,0.272727272727273,0.545454545454545
