"FCL_long","FCL_mean","FCL_short","Richness","Chain","Omnivory","Apparent","Exploitative"
NA,NA,NA,26,0.342857142857143,0.036734693877551,0.204081632653061,0.179591836734694
NA,228.875196575222,9,26,0.342105263157895,0.0421052631578947,0.210526315789474,0.173684210526316
NA,NA,Inf,26,0.437125748502994,0.0598802395209581,0.191616766467066,0.155688622754491
NA,63.4836336877141,6,26,0.393939393939394,0.0252525252525253,0.186868686868687,0.176767676767677
NA,42.1546218610448,7,27,0.333333333333333,0.04,0.186666666666667,0.177777777777778
NA,20.1147933166714,5,27,0.372950819672131,0.040983606557377,0.184426229508197,0.180327868852459
NA,31.771926105572,6,27,0.337037037037037,0.037037037037037,0.196296296296296,0.177777777777778
NA,NA,NA,27,0.372093023255814,0.0465116279069767,0.209302325581395,0.182170542635659
NA,NA,Inf,27,0.333333333333333,0.038961038961039,0.199134199134199,0.173160173160173
NA,34.1792581382957,6,28,0.324723247232472,0.044280442804428,0.180811808118081,0.202952029520295
NA,NA,Inf,28,0.350515463917526,0.0378006872852234,0.189003436426117,0.178694158075601
NA,NA,Inf,28,0.349442379182156,0.0446096654275093,0.211895910780669,0.182156133828996
NA,NA,Inf,28,0.305555555555556,0.0324074074074074,0.199074074074074,0.180555555555556
NA,29.2915441940587,5,28,0.331967213114754,0.0327868852459016,0.213114754098361,0.172131147540984
NA,33.2737539169779,5,29,0.362068965517241,0.0379310344827586,0.189655172413793,0.186206896551724
NA,NA,Inf,29,0.340694006309148,0.0378548895899054,0.198738170347003,0.182965299684543
NA,115.54596228528,7,29,0.358490566037736,0.0235849056603774,0.174528301886792,0.179245283018868
NA,17.5441863598793,4,29,0.360544217687075,0.0340136054421769,0.197278911564626,0.173469387755102
NA,NA,Inf,29,0.367816091954023,0.0344827586206897,0.210727969348659,0.183908045977011
NA,19.8983423091623,5,30,0.361538461538462,0.05,0.188461538461538,0.196153846153846
NA,27.7357955405845,6,30,0.351648351648352,0.0476190476190476,0.201465201465201,0.197802197802198
NA,NA,NA,30,0.400641025641026,0.0384615384615385,0.192307692307692,0.189102564102564
NA,NA,Inf,30,0.35258358662614,0.0425531914893617,0.200607902735562,0.191489361702128
NA,18.558418259711,4,30,0.361194029850746,0.0447761194029851,0.191044776119403,0.191044776119403
NA,NA,Inf,31,0.351274787535411,0.0396600566572238,0.195467422096317,0.186968838526912
NA,NA,Inf,31,0.36676217765043,0.0401146131805158,0.191977077363897,0.183381088825215
NA,NA,Inf,31,0.357746478873239,0.0422535211267606,0.2,0.183098591549296
NA,NA,Inf,31,0.353293413173653,0.0359281437125748,0.197604790419162,0.176646706586826
NA,76.5047590834901,6,31,0.359861591695502,0.0449826989619377,0.193771626297578,0.190311418685121
NA,NA,NA,32,0.385321100917431,0.0715596330275229,0.185321100917431,0.2
0,0,0,3,NA,NA,NA,NA
1,1,1,3,NA,NA,NA,NA
0,0,0,3,NA,NA,NA,NA
1,1,1,3,NA,NA,NA,NA
0,0,0,3,NA,NA,NA,NA
1,1,1,4,NA,NA,NA,NA
2,2,2,4,1,0,0,0
1,1,1,4,NA,NA,NA,NA
0,0,0,4,NA,NA,NA,NA
2,2,2,4,0.666666666666667,0,0,0.333333333333333
NA,NA,Inf,5,NA,NA,NA,NA
2,2,2,5,1,0,0,0
1,1,1,5,0,0,1,0
2,2,2,5,1,0,0,0
NA,4,2,5,0,0,0,0.5
1,1,1,6,NA,NA,NA,NA
4,4,4,6,1,0,0,0
NA,NA,Inf,6,0,0,0.5,0.5
NA,NA,Inf,6,NA,NA,NA,NA
2,1.5,1,6,0.333333333333333,0,0.333333333333333,0.333333333333333
4,4,4,7,0.666666666666667,0,0.166666666666667,0.166666666666667
NA,NA,Inf,7,0.375,0,0.25,0.125
3,3,3,7,0.75,0,0,0.25
2,2,2,7,0.5,0,0,0.5
2,2,2,7,1,0,0,0
2,2,2,8,0.6,0,0.2,0.2
3,2.5,2,8,0.666666666666667,0.333333333333333,0,0
NA,NA,Inf,8,0.4,0,0,0.4
NA,3.66666666666667,2,8,0.375,0,0.25,0.25
NA,NA,Inf,8,0.75,0,0,0.25
NA,NA,Inf,9,0.142857142857143,0,0.142857142857143,0
NA,4.33333333333333,3,9,0.444444444444444,0,0.222222222222222,0.222222222222222
NA,NA,Inf,9,0,0,0,0
NA,NA,Inf,9,0.176470588235294,0.0588235294117647,0.411764705882353,0.176470588235294
NA,4,2,9,0.277777777777778,0.166666666666667,0.111111111111111,0.277777777777778
NA,NA,Inf,10,0.5,0,0.5,0
NA,NA,Inf,10,0.4,0,0.133333333333333,0.2
NA,NA,Inf,10,0.5,0,0,0
NA,4,2,10,0.5,0,0,0
NA,NA,Inf,10,0.714285714285714,0,0.142857142857143,0.142857142857143
NA,7,4,11,0.25,0.15,0.35,0.1
NA,24.6875,4,11,0.388888888888889,0.0277777777777778,0.166666666666667,0.0833333333333333
NA,4.25,3,11,0.461538461538462,0.153846153846154,0.0769230769230769,0
NA,NA,Inf,11,0.0833333333333333,0.0833333333333333,0.25,0.166666666666667
NA,7.51724137931035,4,11,0.321428571428571,0.0357142857142857,0.25,0.0714285714285714
NA,NA,Inf,12,0.388888888888889,0,0.166666666666667,0.222222222222222
NA,4.5,3,12,0.257142857142857,0.142857142857143,0.314285714285714,0.285714285714286
NA,4.57142857142857,3,12,0.516129032258065,0.0967741935483871,0.258064516129032,0.129032258064516
NA,7.88,5,12,0.357142857142857,0.0714285714285714,0.25,0.0714285714285714
NA,5,3,12,0.241379310344828,0.172413793103448,0.275862068965517,0.137931034482759
NA,8.47619047619048,3,13,0.35,0.1,0.25,0.225
NA,12.6666666666667,4,13,0.346153846153846,0,0.115384615384615,0.192307692307692
NA,11.6666666666667,4,13,0.476190476190476,0.0714285714285714,0.19047619047619,0.19047619047619
NA,NA,NA,13,0.444444444444444,0.037037037037037,0.037037037037037,0.111111111111111
NA,8.60079928952043,3,13,0.413793103448276,0.103448275862069,0.206896551724138,0.155172413793103
NA,8,5,14,0.538461538461538,0.0769230769230769,0.153846153846154,0.153846153846154
NA,9.66666666666667,5,14,0.314285714285714,0.0571428571428571,0.114285714285714,0.257142857142857
NA,10,3,14,0.340425531914894,0.0425531914893617,0.148936170212766,0.234042553191489
NA,NA,Inf,14,0.285714285714286,0.0476190476190476,0.0952380952380952,0.380952380952381
NA,9.14285714285714,4,14,0.2,0.05,0.1,0.175
NA,4.31168831168831,3,15,0.345454545454545,0.0727272727272727,0.218181818181818,0.181818181818182
NA,NA,NA,15,0.456140350877193,0.0175438596491228,0.087719298245614,0.175438596491228
NA,5.83333333333333,4,15,0.387096774193548,0,0.193548387096774,0.0967741935483871
NA,NA,Inf,15,0.3125,0.15625,0.1875,0.28125
NA,10.7441860465116,4,15,0.27906976744186,0.0465116279069767,0.209302325581395,0.209302325581395
NA,8.86290322580645,4,16,0.375,0.046875,0.171875,0.171875
NA,10.6689925861317,4,16,0.375,0.0625,0.197916666666667,0.197916666666667
NA,6.02051282051282,3,16,0.244444444444444,0.111111111111111,0.111111111111111,0.155555555555556
NA,8.36363636363636,5,16,0.362068965517241,0.0344827586206897,0.172413793103448,0.258620689655172
NA,8.71428571428572,4,16,0.603448275862069,0.103448275862069,0.189655172413793,0.103448275862069
NA,9.35824742268041,4,17,0.436619718309859,0.028169014084507,0.183098591549296,0.169014084507042
NA,NA,Inf,17,0.386666666666667,0.04,0.146666666666667,0.16
NA,3.2375,3,17,0.389830508474576,0.0508474576271186,0.288135593220339,0.254237288135593
NA,NA,Inf,17,0.339285714285714,0.0892857142857143,0.160714285714286,0.196428571428571
NA,14.2341137123746,4,17,0.372340425531915,0.0531914893617021,0.212765957446809,0.106382978723404
NA,6.23972602739726,3,18,0.464788732394366,0.0422535211267606,0.169014084507042,0.23943661971831
NA,35.4523809523809,5,18,0.302083333333333,0.0520833333333333,0.166666666666667,0.197916666666667
NA,NA,Inf,18,0.293577981651376,0.0917431192660551,0.247706422018349,0.26605504587156
NA,4.22988505747126,2,18,0.253731343283582,0.0597014925373134,0.223880597014925,0.313432835820896
NA,17.8702594810379,5,18,0.391304347826087,0.0869565217391304,0.217391304347826,0.217391304347826
NA,NA,NA,19,0.348214285714286,0.151785714285714,0.0892857142857143,0.214285714285714
NA,37.4233576642336,6,19,0.417322834645669,0.094488188976378,0.181102362204724,0.244094488188976
NA,NA,NA,19,0.425196850393701,0.110236220472441,0.102362204724409,0.188976377952756
NA,59.3087557603686,7,19,0.411764705882353,0.102941176470588,0.161764705882353,0.272058823529412
NA,138,7,19,0.352941176470588,0.0705882352941176,0.223529411764706,0.176470588235294
NA,4.38095238095238,2,20,0.357723577235772,0.0894308943089431,0.292682926829268,0.252032520325203
NA,20.1034411437731,4,20,0.40495867768595,0.0578512396694215,0.165289256198347,0.181818181818182
NA,12.7081906561184,4,20,0.417910447761194,0.0522388059701493,0.216417910447761,0.216417910447761
NA,11.0243336199484,5,20,0.401785714285714,0.0625,0.241071428571429,0.178571428571429
NA,6.43593643467771,3,20,0.269565217391304,0.0956521739130435,0.191304347826087,0.208695652173913
NA,NA,NA,21,0.426666666666667,0.0266666666666667,0.14,0.173333333333333
NA,7.11146095717884,4,21,0.366412213740458,0.0610687022900763,0.221374045801527,0.175572519083969
NA,12.0088233568936,3,21,0.373684210526316,0.0631578947368421,0.168421052631579,0.178947368421053
NA,14.5813184921682,5,21,0.317567567567568,0.0540540540540541,0.195945945945946,0.182432432432432
NA,7.75065024151827,4,21,0.357575757575758,0.0787878787878788,0.181818181818182,0.242424242424242
NA,NA,NA,22,0.434782608695652,0.101449275362319,0.183574879227053,0.183574879227053
NA,202.738446765095,6,22,0.386473429951691,0.115942028985507,0.222222222222222,0.198067632850242
NA,113.309141313619,6,22,0.390977443609023,0.037593984962406,0.180451127819549,0.203007518796992
NA,32.9060922348064,6,22,0.445121951219512,0.0487804878048781,0.176829268292683,0.152439024390244
NA,NA,NA,22,0.439252336448598,0.0794392523364486,0.163551401869159,0.158878504672897
NA,9.8303504486016,4,23,0.32994923857868,0.0964467005076142,0.187817258883249,0.238578680203046
NA,NA,NA,23,0.358823529411765,0.0647058823529412,0.176470588235294,0.158823529411765
NA,NA,Inf,23,0.369942196531792,0.0173410404624277,0.202312138728324,0.184971098265896
NA,NA,NA,23,0.359712230215827,0.0503597122302158,0.18705035971223,0.18705035971223
NA,25.2232277526395,5,23,0.405405405405405,0.0472972972972973,0.202702702702703,0.202702702702703
NA,NA,NA,24,0.412,0.084,0.184,0.212
NA,143.731922398589,6,24,0.376237623762376,0.0643564356435644,0.198019801980198,0.237623762376238
NA,NA,NA,24,0.412698412698413,0.0740740740740741,0.195767195767196,0.201058201058201
NA,NA,NA,24,0.415492957746479,0.0669014084507042,0.172535211267606,0.211267605633803
NA,32.0573151914714,6,24,0.32258064516129,0.0875576036866359,0.235023041474654,0.216589861751152
NA,NA,NA,25,0.331967213114754,0.0655737704918033,0.19672131147541,0.213114754098361
NA,NA,NA,25,0.354838709677419,0.0506912442396313,0.179723502304147,0.230414746543779
NA,11.207227721069,3,25,0.397959183673469,0.0748299319727891,0.187074829931973,0.238095238095238
NA,21.6140239082388,6,25,0.366336633663366,0.0594059405940594,0.173267326732673,0.183168316831683
NA,NA,NA,25,0.357142857142857,0.0580357142857143,0.1875,0.196428571428571
NA,12.8365756549185,4,26,0.395348837209302,0.0387596899224806,0.186046511627907,0.201550387596899
NA,NA,NA,26,0.390070921985816,0.0921985815602837,0.195035460992908,0.184397163120567
NA,NA,NA,26,0.379661016949153,0.0711864406779661,0.169491525423729,0.227118644067797
NA,NA,NA,26,0.404669260700389,0.0389105058365759,0.190661478599222,0.171206225680934
NA,NA,NA,26,0.376760563380282,0.0809859154929577,0.179577464788732,0.23943661971831
NA,14.1288109506515,4,27,0.383720930232558,0.0813953488372093,0.162790697674419,0.226744186046512
NA,NA,NA,27,0.39119804400978,0.0880195599022005,0.198044009779951,0.202933985330073
NA,NA,NA,27,0.3875,0.05625,0.1875,0.178125
NA,NA,NA,27,0.354748603351955,0.0865921787709497,0.189944134078212,0.175977653631285
NA,NA,NA,27,0.406832298136646,0.0869565217391304,0.142857142857143,0.217391304347826
NA,16.4904883154947,4,28,0.386627906976744,0.0726744186046512,0.186046511627907,0.209302325581395
NA,NA,NA,28,0.404040404040404,0.0883838383838384,0.202020202020202,0.194444444444444
NA,NA,NA,28,0.354838709677419,0.0703812316715543,0.178885630498534,0.211143695014663
NA,NA,NA,28,0.390029325513196,0.0791788856304985,0.181818181818182,0.196480938416422
NA,NA,NA,28,0.366153846153846,0.0615384615384615,0.169230769230769,0.2
NA,NA,NA,29,0.339712918660287,0.076555023923445,0.198564593301435,0.196172248803828
NA,13.134466192637,3,29,0.352657004830918,0.0748792270531401,0.20048309178744,0.205314009661836
NA,NA,NA,29,0.359673024523161,0.0681198910081744,0.188010899182561,0.209809264305177
NA,NA,NA,29,0.429280397022333,0.0570719602977667,0.173697270471464,0.181141439205955
NA,NA,NA,29,0.377551020408163,0.076530612244898,0.178571428571429,0.186224489795918
NA,NA,NA,30,0.401766004415011,0.0684326710816777,0.169977924944812,0.194260485651214
NA,NA,NA,30,0.37875751503006,0.0721442885771543,0.18436873747495,0.196392785571142
NA,NA,NA,30,0.379591836734694,0.0755102040816327,0.181632653061225,0.202040816326531
NA,NA,NA,30,0.39323467230444,0.0739957716701903,0.18816067653277,0.190274841437632
NA,NA,NA,30,0.403587443946188,0.07847533632287,0.190582959641256,0.204035874439462
NA,NA,NA,31,0.393574297188755,0.0783132530120482,0.186746987951807,0.210843373493976
NA,NA,NA,31,0.357456140350877,0.0635964912280702,0.195175438596491,0.208333333333333
NA,NA,NA,31,0.368421052631579,0.0769230769230769,0.190283400809717,0.200404858299595
NA,NA,NA,31,0.385714285714286,0.0673469387755102,0.171428571428571,0.208163265306122
NA,NA,NA,31,0.385714285714286,0.0673469387755102,0.171428571428571,0.208163265306122
NA,NA,NA,32,0.378378378378378,0.0510510510510511,0.204204204204204,0.190690690690691
2,2,2,3,1,0,0,0
0,0,0,3,NA,NA,NA,NA
NA,NA,Inf,3,NA,NA,NA,NA
1,1,1,3,NA,NA,NA,NA
1,1,1,3,0,0,1,0
0,0,0,4,NA,NA,NA,NA
0,0,0,4,NA,NA,NA,NA
0,0,0,4,NA,NA,NA,NA
NA,NA,NA,4,0.25,0,0,0
NA,NA,Inf,4,NA,NA,NA,NA
1,1,1,5,NA,NA,NA,NA
NA,NA,Inf,5,NA,NA,NA,NA
NA,NA,Inf,5,0,0,0,1
NA,NA,Inf,5,NA,NA,NA,NA
1,1,1,5,NA,NA,NA,NA
NA,NA,Inf,6,0.333333333333333,0,0,0.333333333333333
NA,NA,Inf,6,NA,NA,NA,NA
NA,NA,Inf,6,NA,NA,NA,NA
NA,NA,Inf,6,0,0,1,0
NA,NA,Inf,6,NA,NA,NA,NA
NA,2,2,7,0.25,0,0.25,0.5
NA,5.33333333333333,3,7,0,0.142857142857143,0.285714285714286,0
NA,NA,Inf,7,0.5,0.5,0,0
NA,NA,Inf,7,0,0,0,1
NA,4,2,7,0.6,0,0.2,0.2
NA,NA,Inf,8,0.181818181818182,0.0909090909090909,0.0909090909090909,0.227272727272727
NA,NA,Inf,8,0.538461538461538,0,0.307692307692308,0.153846153846154
NA,NA,Inf,8,0.230769230769231,0.153846153846154,0.461538461538462,0.153846153846154
NA,38,4,8,0.25,0.125,0.125,0
NA,NA,Inf,8,0.285714285714286,0,0.571428571428571,0.142857142857143
NA,11,3,9,0,0.0714285714285714,0.214285714285714,0
NA,10,6,9,0.777777777777778,0,0.111111111111111,0.111111111111111
1,1,1,9,0,0,1,0
NA,NA,Inf,9,0.75,0,0.25,0
NA,NA,Inf,9,0.428571428571429,0,0,0.142857142857143
NA,NA,Inf,10,0.545454545454545,0,0.0909090909090909,0.0909090909090909
NA,NA,Inf,10,0.423076923076923,0.0769230769230769,0.192307692307692,0.0384615384615385
NA,NA,Inf,10,0.458333333333333,0,0.333333333333333,0.208333333333333
5,3.16666666666667,3,10,0.578947368421053,0,0.263157894736842,0.157894736842105
NA,NA,Inf,10,0.48,0.12,0.16,0.12
6,5,5,11,0.7,0,0.1,0.2
NA,NA,Inf,11,0.272727272727273,0.0454545454545455,0.181818181818182,0.181818181818182
NA,NA,Inf,11,0.384615384615385,0,0.0769230769230769,0.153846153846154
NA,3,2,11,0.416666666666667,0.166666666666667,0.416666666666667,0
NA,NA,Inf,11,0.222222222222222,0.222222222222222,0.333333333333333,0.222222222222222
NA,NA,Inf,12,0.3125,0.125,0.1875,0.375
NA,NA,Inf,12,0.457142857142857,0.0571428571428571,0.2,0.114285714285714
NA,NA,Inf,12,0.25,0,0.214285714285714,0.285714285714286
NA,7,3,12,0.333333333333333,0,0.111111111111111,0.111111111111111
NA,4.59183673469388,2,12,0.272727272727273,0.0454545454545455,0.181818181818182,0.25
NA,NA,NA,13,0.472727272727273,0.0545454545454545,0.236363636363636,0.181818181818182
NA,5.84313725490196,4,13,0.454545454545455,0.113636363636364,0.159090909090909,0.181818181818182
NA,NA,Inf,13,0.381578947368421,0.105263157894737,0.223684210526316,0.171052631578947
NA,NA,Inf,13,0.363636363636364,0.0545454545454545,0.127272727272727,0.181818181818182
NA,14.3333333333333,6,13,0.439024390243902,0,0.24390243902439,0.268292682926829
NA,24.5833333333333,6,14,0.386363636363636,0.136363636363636,0.136363636363636,0.159090909090909
NA,NA,Inf,14,0.467741935483871,0.112903225806452,0.145161290322581,0.161290322580645
NA,NA,Inf,14,0.340425531914894,0.0425531914893617,0.276595744680851,0.212765957446809
NA,NA,Inf,14,0.354166666666667,0.0416666666666667,0.208333333333333,0.1875
NA,NA,Inf,14,0.459459459459459,0.0810810810810811,0.135135135135135,0.135135135135135
NA,11.7989821882952,5,15,0.428571428571429,0.0857142857142857,0.171428571428571,0.157142857142857
NA,10.7142857142857,5,15,0.454545454545455,0.113636363636364,0.227272727272727,0.204545454545455
NA,9,5,15,0.428571428571429,0,0.25,0.25
NA,NA,Inf,15,0.34375,0.046875,0.125,0.3125
NA,NA,Inf,15,0.5,0.0652173913043478,0.195652173913043,0.239130434782609
NA,NA,Inf,16,0.348314606741573,0.0449438202247191,0.224719101123595,0.235955056179775
NA,NA,Inf,16,0.260869565217391,0.0217391304347826,0.304347826086957,0.195652173913043
NA,NA,Inf,16,0.434782608695652,0.0434782608695652,0.239130434782609,0.217391304347826
NA,NA,Inf,16,0.51219512195122,0.0609756097560976,0.231707317073171,0.158536585365854
NA,NA,Inf,16,0.505263157894737,0.0421052631578947,0.231578947368421,0.157894736842105
NA,6.6078431372549,3,17,0.320754716981132,0.0566037735849057,0.150943396226415,0.132075471698113
NA,NA,Inf,17,0.450704225352113,0.112676056338028,0.211267605633803,0.197183098591549
NA,NA,Inf,17,0.469135802469136,0.0740740740740741,0.246913580246914,0.209876543209877
NA,9.02657004830918,4,17,0.374045801526718,0.0687022900763359,0.221374045801527,0.137404580152672
NA,6.95772937397164,3,17,0.397849462365591,0.032258064516129,0.193548387096774,0.225806451612903
NA,8.71442885771543,3,18,0.447368421052632,0.0614035087719298,0.184210526315789,0.157894736842105
NA,NA,Inf,18,0.462365591397849,0.0645161290322581,0.21505376344086,0.182795698924731
NA,NA,NA,18,0.375,0.0446428571428571,0.1875,0.196428571428571
NA,NA,Inf,18,0.351851851851852,0.0462962962962963,0.25,0.157407407407407
NA,NA,Inf,18,0.323232323232323,0.0303030303030303,0.222222222222222,0.171717171717172
NA,23.2035771246297,6,19,0.403846153846154,0.0512820512820513,0.198717948717949,0.205128205128205
NA,7.84535390808453,5,19,0.464566929133858,0.062992125984252,0.236220472440945,0.188976377952756
NA,10.2461495816081,4,19,0.314465408805031,0.050314465408805,0.182389937106918,0.19496855345912
NA,10.7914675767918,6,19,0.429530201342282,0.0536912751677852,0.208053691275168,0.181208053691275
NA,NA,Inf,19,0.445544554455446,0.0297029702970297,0.178217821782178,0.148514851485149
NA,NA,NA,20,0.417112299465241,0.0588235294117647,0.176470588235294,0.197860962566845
NA,NA,Inf,20,0.361702127659574,0.0319148936170213,0.24468085106383,0.159574468085106
NA,9.77828499503616,5,20,0.394557823129252,0.0816326530612245,0.163265306122449,0.17687074829932
NA,NA,Inf,20,0.323741007194245,0.0431654676258993,0.201438848920863,0.251798561151079
NA,NA,NA,20,0.349693251533742,0.0674846625766871,0.196319018404908,0.165644171779141
NA,NA,NA,21,0.32512315270936,0.0394088669950739,0.192118226600985,0.187192118226601
NA,11.6221702612314,5,21,0.378787878787879,0.0606060606060606,0.161616161616162,0.186868686868687
NA,NA,Inf,21,0.365853658536585,0.0650406504065041,0.211382113821138,0.178861788617886
NA,NA,NA,21,0.364197530864198,0.0679012345679012,0.166666666666667,0.203703703703704
